y_true,y_phys,y_nn,y_total,y_lo,y_hi,substrate
15.4374,10.090424,2.7292151,12.819639,4.821375846862793,27.581436157226562,Si
14.662434,10.090424,2.7292151,12.819639,4.821375846862793,27.581436157226562,Si
12.9131,10.090424,2.7292151,12.819639,4.821375846862793,27.581436157226562,Si
13.4866,10.090424,2.7292151,12.819639,4.821375846862793,27.581436157226562,Si
13.142167,10.090424,2.7292151,12.819639,4.821375846862793,27.581436157226562,Si
28.959566,10.224165,9.987131,20.211296,14.014481544494629,32.92645263671875,SiO2
27.6854,10.224165,9.987131,20.211296,14.014481544494629,32.92645263671875,SiO2
29.212,10.224165,9.987131,20.211296,14.014481544494629,32.92645263671875,SiO2
26.909466,10.224165,9.987131,20.211296,14.014481544494629,32.92645263671875,SiO2
26.923767,10.224165,9.987131,20.211296,14.014481544494629,32.92645263671875,SiO2
21.140966,10.235174,18.78781,29.022984,13.984061241149902,39.647544860839844,SiN
19.5777,10.235174,18.78781,29.022984,13.984061241149902,39.647544860839844,SiN
19.650133,10.235174,18.78781,29.022984,13.984061241149902,39.647544860839844,SiN
22.1356,10.235174,18.78781,29.022984,13.984061241149902,39.647544860839844,SiN
22.816067,10.235174,18.78781,29.022984,13.984061241149902,39.647544860839844,SiN
19.9426,10.090424,11.273073,21.363497,13.365233421325684,36.12529373168945,Si
18.440634,10.090424,11.273073,21.363497,13.365233421325684,36.12529373168945,Si
19.753967,10.090424,11.273073,21.363497,13.365233421325684,36.12529373168945,Si
20.448267,10.090424,11.273073,21.363497,13.365233421325684,36.12529373168945,Si
16.6971,10.090424,11.273073,21.363497,13.365233421325684,36.12529373168945,Si
32.001266,10.224165,14.590659,24.814823,18.61800765991211,37.52997589111328,SiO2
31.543,10.224165,14.590659,24.814823,18.61800765991211,37.52997589111328,SiO2
31.359934,10.224165,14.590659,24.814823,18.61800765991211,37.52997589111328,SiO2
33.404667,10.224165,14.590659,24.814823,18.61800765991211,37.52997589111328,SiO2
30.683567,10.224165,14.590659,24.814823,18.61800765991211,37.52997589111328,SiO2
30.595833,10.235174,21.585215,31.820389,16.78146743774414,42.444950103759766,SiN
29.814167,10.235174,21.585215,31.820389,16.78146743774414,42.444950103759766,SiN
31.0926,10.235174,21.585215,31.820389,16.78146743774414,42.444950103759766,SiN
28.152334,10.235174,21.585215,31.820389,16.78146743774414,42.444950103759766,SiN
30.970133,10.235174,21.585215,31.820389,16.78146743774414,42.444950103759766,SiN
22.193567,10.090424,17.962662,28.053085,20.054821014404297,42.81488037109375,Si
25.446434,10.090424,17.962662,28.053085,20.054821014404297,42.81488037109375,Si
24.1212,10.090424,17.962662,28.053085,20.054821014404297,42.81488037109375,Si
23.8861,10.090424,17.962662,28.053085,20.054821014404297,42.81488037109375,Si
28.263933,10.090424,17.962662,28.053085,20.054821014404297,42.81488037109375,Si
34.678,10.224165,18.215736,28.439901,22.243087768554688,41.15505599975586,SiO2
35.244,10.224165,18.215736,28.439901,22.243087768554688,41.15505599975586,SiO2
34.753,10.224165,18.215736,28.439901,22.243087768554688,41.15505599975586,SiO2
32.543266,10.224165,18.215736,28.439901,22.243087768554688,41.15505599975586,SiO2
35.305332,10.224165,18.215736,28.439901,22.243087768554688,41.15505599975586,SiO2
31.540367,10.235174,23.44279,33.677963,18.639041900634766,44.30252456665039,SiN
31.773033,10.235174,23.44279,33.677963,18.639041900634766,44.30252456665039,SiN
31.109,10.235174,23.44279,33.677963,18.639041900634766,44.30252456665039,SiN
32.263634,10.235174,23.44279,33.677963,18.639041900634766,44.30252456665039,SiN
31.159166,10.235174,23.44279,33.677963,18.639041900634766,44.30252456665039,SiN
24.851334,10.090424,22.56479,32.655212,24.65694808959961,47.41700744628906,Si
25.420334,10.090424,22.56479,32.655212,24.65694808959961,47.41700744628906,Si
24.6522,10.090424,22.56479,32.655212,24.65694808959961,47.41700744628906,Si
27.7315,10.090424,22.56479,32.655212,24.65694808959961,47.41700744628906,Si
27.2612,10.090424,22.56479,32.655212,24.65694808959961,47.41700744628906,Si
34.289665,10.224165,21.158026,31.38219,25.185375213623047,44.09734344482422,SiO2
34.72167,10.224165,21.158026,31.38219,25.185375213623047,44.09734344482422,SiO2
36.400333,10.224165,21.158026,31.38219,25.185375213623047,44.09734344482422,SiO2
36.075333,10.224165,21.158026,31.38219,25.185375213623047,44.09734344482422,SiO2
35.130333,10.224165,21.158026,31.38219,25.185375213623047,44.09734344482422,SiO2
28.678467,10.090424,25.486797,35.57722,27.578956604003906,50.33901596069336,Si
26.830034,10.090424,25.486797,35.57722,27.578956604003906,50.33901596069336,Si
30.5983,10.090424,25.486797,35.57722,27.578956604003906,50.33901596069336,Si
26.857367,10.090424,25.486797,35.57722,27.578956604003906,50.33901596069336,Si
28.234434,10.090424,25.486797,35.57722,27.578956604003906,50.33901596069336,Si
34.983665,10.224165,23.608551,33.832718,27.635902404785156,46.547874450683594,SiO2
37.274334,10.224165,23.608551,33.832718,27.635902404785156,46.547874450683594,SiO2
36.915,10.224165,23.608551,33.832718,27.635902404785156,46.547874450683594,SiO2
36.878334,10.224165,23.608551,33.832718,27.635902404785156,46.547874450683594,SiO2
44.022,10.235174,24.453993,34.689167,19.650245666503906,45.31372833251953,SiN
46.016,10.235174,24.453993,34.689167,19.650245666503906,45.31372833251953,SiN
45.314,10.235174,24.453993,34.689167,19.650245666503906,45.31372833251953,SiN
45.062,10.235174,24.453993,34.689167,19.650245666503906,45.31372833251953,SiN
44.793,10.235174,24.453993,34.689167,19.650245666503906,45.31372833251953,SiN
1.3181,4.902859,-2.5502522,2.352607,0.0,17.114402770996094,Si
1.75025,4.902859,-2.5502522,2.352607,0.0,17.114402770996094,Si
1.49454,4.902859,-2.5502522,2.352607,0.0,17.114402770996094,Si
2.55298,4.902859,-2.5502522,2.352607,0.0,17.114402770996094,Si
1.65122,4.902859,-2.5502522,2.352607,0.0,17.114402770996094,Si
3.18212,5.199606,-2.7856617,2.4139442,0.0,15.129098892211914,SiO2
2.20406,5.199606,-2.7856617,2.4139442,0.0,15.129098892211914,SiO2
2.21303,5.199606,-2.7856617,2.4139442,0.0,15.129098892211914,SiO2
2.20766,5.199606,-2.7856617,2.4139442,0.0,15.129098892211914,SiO2
2.54851,5.199606,-2.7856617,2.4139442,0.0,15.129098892211914,SiO2
1.22553,5.041778,-3.0834591,1.958319,0.0,12.582879066467285,SiN
1.78682,5.041778,-3.0834591,1.958319,0.0,12.582879066467285,SiN
1.20768,5.041778,-3.0834591,1.958319,0.0,12.582879066467285,SiN
0.947498,5.041778,-3.0834591,1.958319,0.0,12.582879066467285,SiN
0.811975,5.041778,-3.0834591,1.958319,0.0,12.582879066467285,SiN
1.49673,4.902859,-2.4215,2.4813592,0.0,17.243154525756836,Si
1.95592,4.902859,-2.4215,2.4813592,0.0,17.243154525756836,Si
1.41942,4.902859,-2.4215,2.4813592,0.0,17.243154525756836,Si
1.15163,4.902859,-2.4215,2.4813592,0.0,17.243154525756836,Si
1.75192,4.902859,-2.4215,2.4813592,0.0,17.243154525756836,Si
1.60836,5.199606,-2.7439213,2.4556847,0.0,15.170839309692383,SiO2
1.8976,5.199606,-2.7439213,2.4556847,0.0,15.170839309692383,SiO2
1.86546,5.199606,-2.7439213,2.4556847,0.0,15.170839309692383,SiO2
1.83707,5.199606,-2.7439213,2.4556847,0.0,15.170839309692383,SiO2
2.16601,5.199606,-2.7439213,2.4556847,0.0,15.170839309692383,SiO2
1.01916,5.041778,-3.0177732,2.024005,0.0,12.648565292358398,SiN
1.2107,5.041778,-3.0177732,2.024005,0.0,12.648565292358398,SiN
0.850821,5.041778,-3.0177732,2.024005,0.0,12.648565292358398,SiN
1.43167,5.041778,-3.0177732,2.024005,0.0,12.648565292358398,SiN
0.876059,5.041778,-3.0177732,2.024005,0.0,12.648565292358398,SiN
1.43574,4.902859,-2.316564,2.5862951,0.0,17.34809112548828,Si
1.27007,4.902859,-2.316564,2.5862951,0.0,17.34809112548828,Si
1.47864,4.902859,-2.316564,2.5862951,0.0,17.34809112548828,Si
1.50898,4.902859,-2.316564,2.5862951,0.0,17.34809112548828,Si
0.926266,4.902859,-2.316564,2.5862951,0.0,17.34809112548828,Si
0.835963,5.199606,-2.7401905,2.4594154,0.0,15.174570083618164,SiO2
0.555763,5.199606,-2.7401905,2.4594154,0.0,15.174570083618164,SiO2
0.458864,5.199606,-2.7401905,2.4594154,0.0,15.174570083618164,SiO2
0.667299,5.199606,-2.7401905,2.4594154,0.0,15.174570083618164,SiO2
0.650636,5.199606,-2.7401905,2.4594154,0.0,15.174570083618164,SiO2
1.44518,5.041778,-3.0037007,2.0380774,0.0,12.662637710571289,SiN
2.02874,5.041778,-3.0037007,2.0380774,0.0,12.662637710571289,SiN
1.72608,5.041778,-3.0037007,2.0380774,0.0,12.662637710571289,SiN
1.56579,5.041778,-3.0037007,2.0380774,0.0,12.662637710571289,SiN
2.16913,5.041778,-3.0037007,2.0380774,0.0,12.662637710571289,SiN
2.54495,4.902859,-2.241627,2.6612322,0.0,17.42302894592285,Si
2.5816,4.902859,-2.241627,2.6612322,0.0,17.42302894592285,Si
1.97548,4.902859,-2.241627,2.6612322,0.0,17.42302894592285,Si
2.16231,4.902859,-2.241627,2.6612322,0.0,17.42302894592285,Si
2.33457,4.902859,-2.241627,2.6612322,0.0,17.42302894592285,Si
2.97207,5.199606,-2.7764604,2.4231455,0.0,15.138299942016602,SiO2
2.69596,5.199606,-2.7764604,2.4231455,0.0,15.138299942016602,SiO2
2.16644,5.199606,-2.7764604,2.4231455,0.0,15.138299942016602,SiO2
2.69239,5.199606,-2.7764604,2.4231455,0.0,15.138299942016602,SiO2
2.80017,5.199606,-2.7764604,2.4231455,0.0,15.138299942016602,SiO2
2.86039,5.041778,-3.056791,1.984987,0.0,12.60954761505127,SiN
1.68933,5.041778,-3.056791,1.984987,0.0,12.60954761505127,SiN
2.56199,5.041778,-3.056791,1.984987,0.0,12.60954761505127,SiN
1.84336,5.041778,-3.056791,1.984987,0.0,12.60954761505127,SiN
1.66151,5.041778,-3.056791,1.984987,0.0,12.60954761505127,SiN
2.4965,4.902859,-2.2032707,2.6995885,0.0,17.461383819580078,Si
2.74044,4.902859,-2.2032707,2.6995885,0.0,17.461383819580078,Si
2.44136,4.902859,-2.2032707,2.6995885,0.0,17.461383819580078,Si
2.64077,4.902859,-2.2032707,2.6995885,0.0,17.461383819580078,Si
2.68865,4.902859,-2.2032707,2.6995885,0.0,17.461383819580078,Si
2.31233,5.199606,-2.853548,2.346058,0.0,15.061212539672852,SiO2
2.17327,5.199606,-2.853548,2.346058,0.0,15.061212539672852,SiO2
2.53055,5.199606,-2.853548,2.346058,0.0,15.061212539672852,SiO2
2.75055,5.199606,-2.853548,2.346058,0.0,15.061212539672852,SiO2
2.7842,5.199606,-2.853548,2.346058,0.0,15.061212539672852,SiO2
1.93612,5.041778,-3.1882186,1.8535595,0.0,12.478119850158691,SiN
1.54538,5.041778,-3.1882186,1.8535595,0.0,12.478119850158691,SiN
3.00649,5.041778,-3.1882186,1.8535595,0.0,12.478119850158691,SiN
2.49642,5.041778,-3.1882186,1.8535595,0.0,12.478119850158691,SiN
2.12979,4.902859,-2.2077606,2.6950986,0.0,17.456893920898438,Si
2.83304,4.902859,-2.2077606,2.6950986,0.0,17.456893920898438,Si
2.61312,4.902859,-2.2077606,2.6950986,0.0,17.456893920898438,Si
2.94295,4.902859,-2.2077606,2.6950986,0.0,17.456893920898438,Si
2.57342,4.902859,-2.2077606,2.6950986,0.0,17.456893920898438,Si
2.28251,5.199606,-2.9712448,2.2283611,0.0,14.94351577758789,SiO2
2.89275,5.199606,-2.9712448,2.2283611,0.0,14.94351577758789,SiO2
2.20998,5.199606,-2.9712448,2.2283611,0.0,14.94351577758789,SiO2
2.00208,5.199606,-2.9712448,2.2283611,0.0,14.94351577758789,SiO2
2.28212,5.199606,-2.9712448,2.2283611,0.0,14.94351577758789,SiO2
2.6068,5.041778,-3.39775,1.6440282,0.0,12.26858901977539,SiN
2.02947,5.041778,-3.39775,1.6440282,0.0,12.26858901977539,SiN
1.79109,5.041778,-3.39775,1.6440282,0.0,12.26858901977539,SiN
1.3821,5.041778,-3.39775,1.6440282,0.0,12.26858901977539,SiN
2.6059,4.902859,-2.2601712,2.642688,0.0,17.404483795166016,Si
3.60703,4.902859,-2.2601712,2.642688,0.0,17.404483795166016,Si
3.60726,4.902859,-2.2601712,2.642688,0.0,17.404483795166016,Si
3.28453,4.902859,-2.2601712,2.642688,0.0,17.404483795166016,Si
3.23913,4.902859,-2.2601712,2.642688,0.0,17.404483795166016,Si
2.98015,5.199606,-3.1286113,2.0709946,0.0,14.786149024963379,SiO2
3.34213,5.199606,-3.1286113,2.0709946,0.0,14.786149024963379,SiO2
3.04388,5.199606,-3.1286113,2.0709946,0.0,14.786149024963379,SiO2
3.02333,5.199606,-3.1286113,2.0709946,0.0,14.786149024963379,SiO2
2.30453,5.199606,-3.1286113,2.0709946,0.0,14.786149024963379,SiO2
1.32712,5.041778,-3.6738923,1.3678858,0.0,11.992445945739746,SiN
1.27118,5.041778,-3.6738923,1.3678858,0.0,11.992445945739746,SiN
2.0961,5.041778,-3.6738923,1.3678858,0.0,11.992445945739746,SiN
2.62531,5.041778,-3.6738923,1.3678858,0.0,11.992445945739746,SiN
1.37803,5.041778,-3.6738923,1.3678858,0.0,11.992445945739746,SiN
1.82593,4.902859,-2.3635871,2.539272,0.0,17.301067352294922,Si
1.71784,4.902859,-2.3635871,2.539272,0.0,17.301067352294922,Si
1.94944,4.902859,-2.3635871,2.539272,0.0,17.301067352294922,Si
2.07982,4.902859,-2.3635871,2.539272,0.0,17.301067352294922,Si
2.0886,4.902859,-2.3635871,2.539272,0.0,17.301067352294922,Si
1.23255,5.199606,-3.3242235,1.8753824,0.0,14.590537071228027,SiO2
2.11346,5.199606,-3.3242235,1.8753824,0.0,14.590537071228027,SiO2
1.3199,5.199606,-3.3242235,1.8753824,0.0,14.590537071228027,SiO2
2.056,5.199606,-3.3242235,1.8753824,0.0,14.590537071228027,SiO2
2.90174,5.199606,-3.3242235,1.8753824,0.0,14.590537071228027,SiO2
1.64397,5.041778,-4.002274,1.039504,0.0,11.664064407348633,SiN
1.51917,5.041778,-4.002274,1.039504,0.0,11.664064407348633,SiN
2.07169,5.041778,-4.002274,1.039504,0.0,11.664064407348633,SiN
1.69443,5.041778,-4.002274,1.039504,0.0,11.664064407348633,SiN
1.55123,5.041778,-4.002274,1.039504,0.0,11.664064407348633,SiN
0.971259,4.902859,-2.5186682,2.384191,0.0,17.145986557006836,Si
0.897624,4.902859,-2.5186682,2.384191,0.0,17.145986557006836,Si
1.01036,4.902859,-2.5186682,2.384191,0.0,17.145986557006836,Si
1.01264,4.902859,-2.5186682,2.384191,0.0,17.145986557006836,Si
1.10967,4.902859,-2.5186682,2.384191,0.0,17.145986557006836,Si
1.63203,5.199606,-3.5561595,1.6434464,0.0,14.358600616455078,SiO2
1.43033,5.199606,-3.5561595,1.6434464,0.0,14.358600616455078,SiO2
1.77141,5.199606,-3.5561595,1.6434464,0.0,14.358600616455078,SiO2
2.05675,5.199606,-3.5561595,1.6434464,0.0,14.358600616455078,SiO2
2.04404,5.199606,-3.5561595,1.6434464,0.0,14.358600616455078,SiO2
1.7934,5.041778,-4.372721,0.6690569,0.0,11.293617248535156,SiN
2.3674,5.041778,-4.372721,0.6690569,0.0,11.293617248535156,SiN
1.14943,5.041778,-4.372721,0.6690569,0.0,11.293617248535156,SiN
2.42618,5.041778,-4.372721,0.6690569,0.0,11.293617248535156,SiN
1.18192,5.041778,-4.372721,0.6690569,0.0,11.293617248535156,SiN
0.701415,4.902859,-3.190657,1.7122023,0.0,16.4739990234375,Si
0.681571,4.902859,-3.190657,1.7122023,0.0,16.4739990234375,Si
0.498802,4.902859,-3.190657,1.7122023,0.0,16.4739990234375,Si
0.417446,4.902859,-3.190657,1.7122023,0.0,16.4739990234375,Si
0.726063,4.902859,-3.190657,1.7122023,0.0,16.4739990234375,Si
3.6052,5.199606,-3.5298858,1.6697202,0.0,14.38487434387207,SiO2
3.47686,5.199606,-3.5298858,1.6697202,0.0,14.38487434387207,SiO2
2.2085,5.199606,-3.5298858,1.6697202,0.0,14.38487434387207,SiO2
3.70512,5.199606,-3.5298858,1.6697202,0.0,14.38487434387207,SiO2
2.30558,5.199606,-3.5298858,1.6697202,0.0,14.38487434387207,SiO2
0.692141,5.041778,-3.8592813,1.1824968,0.0,11.80705738067627,SiN
0.89587,5.041778,-3.8592813,1.1824968,0.0,11.80705738067627,SiN
1.62524,5.041778,-3.8592813,1.1824968,0.0,11.80705738067627,SiN
1.62934,5.041778,-3.8592813,1.1824968,0.0,11.80705738067627,SiN
1.67304,5.041778,-3.8592813,1.1824968,0.0,11.80705738067627,SiN
0.488558,4.902859,-3.027243,1.8756163,0.0,16.637413024902344,Si
0.599065,4.902859,-3.027243,1.8756163,0.0,16.637413024902344,Si
0.575493,4.902859,-3.027243,1.8756163,0.0,16.637413024902344,Si
1.05516,4.902859,-3.027243,1.8756163,0.0,16.637413024902344,Si
0.812263,4.902859,-3.027243,1.8756163,0.0,16.637413024902344,Si
2.85823,5.199606,-3.4028695,1.7967365,0.0,14.51189136505127,SiO2
3.19509,5.199606,-3.4028695,1.7967365,0.0,14.51189136505127,SiO2
2.82649,5.199606,-3.4028695,1.7967365,0.0,14.51189136505127,SiO2
0.579928,5.041778,-3.902934,1.138844,0.0,11.763404846191406,SiN
0.636954,5.041778,-3.902934,1.138844,0.0,11.763404846191406,SiN
0.975133,5.041778,-3.902934,1.138844,0.0,11.763404846191406,SiN
0.781524,5.041778,-3.902934,1.138844,0.0,11.763404846191406,SiN
0.957868,5.041778,-3.902934,1.138844,0.0,11.763404846191406,SiN
0.413897,4.902859,-2.876926,2.0259333,0.0,16.787729263305664,Si
0.678666,4.902859,-2.876926,2.0259333,0.0,16.787729263305664,Si
0.503778,4.902859,-2.876926,2.0259333,0.0,16.787729263305664,Si
0.47909,4.902859,-2.876926,2.0259333,0.0,16.787729263305664,Si
0.482005,4.902859,-2.876926,2.0259333,0.0,16.787729263305664,Si
1.85163,5.199606,-3.3015227,1.8980832,0.0,14.613237380981445,SiO2
1.4116,5.199606,-3.3015227,1.8980832,0.0,14.613237380981445,SiO2
1.44204,5.199606,-3.3015227,1.8980832,0.0,14.613237380981445,SiO2
1.11407,5.199606,-3.3015227,1.8980832,0.0,14.613237380981445,SiO2
1.56206,5.199606,-3.3015227,1.8980832,0.0,14.613237380981445,SiO2
0.52245,5.041778,-3.9981985,1.0435796,0.0,11.668140411376953,SiN
0.331084,5.041778,-3.9981985,1.0435796,0.0,11.668140411376953,SiN
0.753812,5.041778,-3.9981985,1.0435796,0.0,11.668140411376953,SiN
0.445622,5.041778,-3.9981985,1.0435796,0.0,11.668140411376953,SiN
1.1237,5.041778,-3.9981985,1.0435796,0.0,11.668140411376953,SiN
0.334821,4.902859,-2.7424867,2.1603725,0.0,16.922168731689453,Si
0.620914,4.902859,-2.7424867,2.1603725,0.0,16.922168731689453,Si
0.694824,4.902859,-2.7424867,2.1603725,0.0,16.922168731689453,Si
0.567305,4.902859,-2.7424867,2.1603725,0.0,16.922168731689453,Si
0.73491,4.902859,-2.7424867,2.1603725,0.0,16.922168731689453,Si
0.554105,5.199606,-3.2303615,1.9692445,0.0,14.684398651123047,SiO2
0.662033,5.199606,-3.2303615,1.9692445,0.0,14.684398651123047,SiO2
0.962156,5.199606,-3.2303615,1.9692445,0.0,14.684398651123047,SiO2
0.457925,5.199606,-3.2303615,1.9692445,0.0,14.684398651123047,SiO2
1.39345,5.199606,-3.2303615,1.9692445,0.0,14.684398651123047,SiO2
1.00628,4.902859,-2.6272216,2.2756376,0.0,17.037433624267578,Si
1.02432,4.902859,-2.6272216,2.2756376,0.0,17.037433624267578,Si
0.9713,4.902859,-2.6272216,2.2756376,0.0,17.037433624267578,Si
0.92342,4.902859,-2.6272216,2.2756376,0.0,17.037433624267578,Si
1.032423,4.902859,-2.6272216,2.2756376,0.0,17.037433624267578,Si
0.668955,5.199606,-3.1936784,2.0059276,0.0,14.72108268737793,SiO2
0.926776,5.199606,-3.1936784,2.0059276,0.0,14.72108268737793,SiO2
0.899888,5.199606,-3.1936784,2.0059276,0.0,14.72108268737793,SiO2
0.675667,5.199606,-3.1936784,2.0059276,0.0,14.72108268737793,SiO2
0.616157,5.199606,-3.1936784,2.0059276,0.0,14.72108268737793,SiO2
1.60916,5.041778,-4.3177056,0.72407246,0.0,11.3486328125,SiN
1.04959,5.041778,-4.3177056,0.72407246,0.0,11.3486328125,SiN
1.71984,5.041778,-4.3177056,0.72407246,0.0,11.3486328125,SiN
1.31277,5.041778,-4.3177056,0.72407246,0.0,11.3486328125,SiN
1.74374,5.041778,-4.3177056,0.72407246,0.0,11.3486328125,SiN
1.00996,4.902859,-2.535032,2.3678272,0.0,17.129623413085938,Si
0.872843,4.902859,-2.535032,2.3678272,0.0,17.129623413085938,Si
0.666071,4.902859,-2.535032,2.3678272,0.0,17.129623413085938,Si
0.829537,4.902859,-2.535032,2.3678272,0.0,17.129623413085938,Si
1.12034,4.902859,-2.535032,2.3678272,0.0,17.129623413085938,Si
1.44297,5.199606,-3.1952689,2.004337,0.0,14.719491958618164,SiO2
1.19262,5.199606,-3.1952689,2.004337,0.0,14.719491958618164,SiO2
1.47335,5.199606,-3.1952689,2.004337,0.0,14.719491958618164,SiO2
1.48618,5.199606,-3.1952689,2.004337,0.0,14.719491958618164,SiO2
1.98434,5.199606,-3.1952689,2.004337,0.0,14.719491958618164,SiO2
1.21767,5.041778,-4.5352993,0.5064788,0.0,11.131038665771484,SiN
0.732601,5.041778,-4.5352993,0.5064788,0.0,11.131038665771484,SiN
0.858103,5.041778,-4.5352993,0.5064788,0.0,11.131038665771484,SiN
1.55112,5.041778,-4.5352993,0.5064788,0.0,11.131038665771484,SiN
1.44048,5.041778,-4.5352993,0.5064788,0.0,11.131038665771484,SiN
2.07745,4.902859,-2.47046,2.4323993,0.0,17.194194793701172,Si
1.43476,4.902859,-2.47046,2.4323993,0.0,17.194194793701172,Si
1.63428,4.902859,-2.47046,2.4323993,0.0,17.194194793701172,Si
2.11628,4.902859,-2.47046,2.4323993,0.0,17.194194793701172,Si
3.22414,4.902859,-2.47046,2.4323993,0.0,17.194194793701172,Si
1.41086,5.199606,-3.2381756,1.9614303,0.0,14.67658519744873,SiO2
1.26178,5.199606,-3.2381756,1.9614303,0.0,14.67658519744873,SiO2
1.16874,5.199606,-3.2381756,1.9614303,0.0,14.67658519744873,SiO2
1.3559,5.199606,-3.2381756,1.9614303,0.0,14.67658519744873,SiO2
1.55394,5.199606,-3.2381756,1.9614303,0.0,14.67658519744873,SiO2
1.61175,5.041778,-4.7921476,0.24963045,0.0,10.874191284179688,SiN
2.12874,5.041778,-4.7921476,0.24963045,0.0,10.874191284179688,SiN
1.30196,5.041778,-4.7921476,0.24963045,0.0,10.874191284179688,SiN
0.978476,5.041778,-4.7921476,0.24963045,0.0,10.874191284179688,SiN
1.18126,5.041778,-4.7921476,0.24963045,0.0,10.874191284179688,SiN
1.7011,4.902859,-2.4385912,2.464268,0.0,17.226064682006836,Si
1.19755,4.902859,-2.4385912,2.464268,0.0,17.226064682006836,Si
1.48747,4.902859,-2.4385912,2.464268,0.0,17.226064682006836,Si
1.01697,4.902859,-2.4385912,2.464268,0.0,17.226064682006836,Si
1.06545,4.902859,-2.4385912,2.464268,0.0,17.226064682006836,Si
2.14673,5.199606,-3.3244636,1.8751423,0.0,14.590296745300293,SiO2
1.80132,5.199606,-3.3244636,1.8751423,0.0,14.590296745300293,SiO2
2.28491,5.199606,-3.3244636,1.8751423,0.0,14.590296745300293,SiO2
1.66134,5.199606,-3.3244636,1.8751423,0.0,14.590296745300293,SiO2
1.46904,5.199606,-3.3244636,1.8751423,0.0,14.590296745300293,SiO2
2.23368,5.041778,-5.088129,-0.046350956,0.0,10.578208923339844,SiN
3.02844,5.041778,-5.088129,-0.046350956,0.0,10.578208923339844,SiN
2.08053,5.041778,-5.088129,-0.046350956,0.0,10.578208923339844,SiN
2.04867,5.041778,-5.088129,-0.046350956,0.0,10.578208923339844,SiN
1.29049,4.902859,-2.444789,2.4580703,0.0,17.219865798950195,Si
1.23387,4.902859,-2.444789,2.4580703,0.0,17.219865798950195,Si
0.976412,4.902859,-2.444789,2.4580703,0.0,17.219865798950195,Si
1.34762,4.902859,-2.444789,2.4580703,0.0,17.219865798950195,Si
1.01553,4.902859,-2.444789,2.4580703,0.0,17.219865798950195,Si
2.17318,5.199606,-3.4549932,1.7446127,0.0,14.45976734161377,SiO2
2.65787,5.199606,-3.4549932,1.7446127,0.0,14.45976734161377,SiO2
2.12377,5.199606,-3.4549932,1.7446127,0.0,14.45976734161377,SiO2
2.09849,5.199606,-3.4549932,1.7446127,0.0,14.45976734161377,SiO2
2.16065,5.199606,-3.4549932,1.7446127,0.0,14.45976734161377,SiO2
1.36258,5.041778,-5.4207973,-0.37901926,0.0,10.245540618896484,SiN
1.07776,5.041778,-5.4207973,-0.37901926,0.0,10.245540618896484,SiN
1.814553,5.041778,-5.4207973,-0.37901926,0.0,10.245540618896484,SiN
1.49769,5.041778,-5.4207973,-0.37901926,0.0,10.245540618896484,SiN
1.89304,5.041778,-5.4207973,-0.37901926,0.0,10.245540618896484,SiN
18.34176,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
17.78366,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
15.6596,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
16.85458,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
17.3758,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
17.6888,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
17.25808,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
19.7672,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
17.16904,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
18.58788,7.654729,9.233562,16.88829,8.890027046203613,31.65008544921875,Si
15.7222,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
18.6586,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
17.1578,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
18.8664,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
17.0216,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
18.15984,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
17.95822,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
17.62058,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
17.57716,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
18.4475,7.910035,12.673126,20.58316,14.386345863342285,33.298316955566406,SiO2
30.1862,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
32.8858,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
30.4922,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
30.9662,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
30.4232,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
31.5444,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
32.7494,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
32.2234,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
30.6652,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
30.1308,7.8148746,26.383965,34.198837,19.159915924072266,44.82339859008789,SiN
