discharge_condition,substrate,position,time_min,etch_depth_nm,etch_rate_nm_per_min,pred_piml
100W 13Pa 3min Ar:O2,Si,center,3,46.3122,15.437399999999998,12.819639
100W 13Pa 3min Ar:O2,Si,center,3,43.9873,14.662433333333333,12.819639
100W 13Pa 3min Ar:O2,Si,center,3,38.7393,12.9131,12.819639
100W 13Pa 3min Ar:O2,Si,center,3,40.4598,13.486600000000001,12.819639
100W 13Pa 3min Ar:O2,Si,center,3,39.4265,13.142166666666666,12.819639
100W 13Pa 3min Ar:O2,SiO2,center,3,86.8787,28.959566666666664,20.211296
100W 13Pa 3min Ar:O2,SiO2,center,3,83.0562,27.6854,20.211296
100W 13Pa 3min Ar:O2,SiO2,center,3,87.636,29.212,20.211296
100W 13Pa 3min Ar:O2,SiO2,center,3,80.7284,26.909466666666663,20.211296
100W 13Pa 3min Ar:O2,SiO2,center,3,80.7713,26.923766666666666,20.211296
100W 13Pa 3min Ar:O2,SiN,center,3,63.4229,21.140966666666667,29.022984
100W 13Pa 3min Ar:O2,SiN,center,3,58.7331,19.5777,29.022984
100W 13Pa 3min Ar:O2,SiN,center,3,58.9504,19.650133333333333,29.022984
100W 13Pa 3min Ar:O2,SiN,center,3,66.4068,22.1356,29.022984
100W 13Pa 3min Ar:O2,SiN,center,3,68.4482,22.816066666666668,29.022984
100W 13Pa 3min Ar:O2,Si,center,3,59.8278,19.942600000000002,21.363497
100W 13Pa 3min Ar:O2,Si,center,3,55.3219,18.440633333333334,21.363497
100W 13Pa 3min Ar:O2,Si,center,3,59.2619,19.753966666666667,21.363497
100W 13Pa 3min Ar:O2,Si,center,3,61.3448,20.448266666666665,21.363497
100W 13Pa 3min Ar:O2,Si,center,3,50.0913,16.6971,21.363497
100W 13Pa 3min Ar:O2,SiO2,center,3,96.0038,32.001266666666666,24.814823
100W 13Pa 3min Ar:O2,SiO2,center,3,94.629,31.543000000000003,24.814823
100W 13Pa 3min Ar:O2,SiO2,center,3,94.0798,31.359933333333334,24.814823
100W 13Pa 3min Ar:O2,SiO2,center,3,100.214,33.404666666666664,24.814823
100W 13Pa 3min Ar:O2,SiO2,center,3,92.0507,30.683566666666668,24.814823
100W 13Pa 3min Ar:O2,SiN,center,3,91.7875,30.59583333333333,31.820389
100W 13Pa 3min Ar:O2,SiN,center,3,89.4425,29.814166666666665,31.820389
100W 13Pa 3min Ar:O2,SiN,center,3,93.2778,31.0926,31.820389
100W 13Pa 3min Ar:O2,SiN,center,3,84.457,28.15233333333333,31.820389
100W 13Pa 3min Ar:O2,SiN,center,3,92.9104,30.970133333333333,31.820389
100W 13Pa 3min Ar:O2,Si,center,3,66.5807,22.193566666666666,28.053085
100W 13Pa 3min Ar:O2,Si,center,3,76.3393,25.44643333333333,28.053085
100W 13Pa 3min Ar:O2,Si,center,3,72.3636,24.1212,28.053085
100W 13Pa 3min Ar:O2,Si,center,3,71.6583,23.8861,28.053085
100W 13Pa 3min Ar:O2,Si,center,3,84.7918,28.26393333333333,28.053085
100W 13Pa 3min Ar:O2,SiO2,center,3,104.034,34.678000000000004,28.439901
100W 13Pa 3min Ar:O2,SiO2,center,3,105.732,35.244,28.439901
100W 13Pa 3min Ar:O2,SiO2,center,3,104.259,34.753,28.439901
100W 13Pa 3min Ar:O2,SiO2,center,3,97.6298,32.54326666666667,28.439901
100W 13Pa 3min Ar:O2,SiO2,center,3,105.916,35.30533333333333,28.439901
100W 13Pa 3min Ar:O2,SiN,center,3,94.6211,31.540366666666667,33.677963
100W 13Pa 3min Ar:O2,SiN,center,3,95.3191,31.773033333333334,33.677963
100W 13Pa 3min Ar:O2,SiN,center,3,93.327,31.108999999999998,33.677963
100W 13Pa 3min Ar:O2,SiN,center,3,96.7909,32.26363333333333,33.677963
100W 13Pa 3min Ar:O2,SiN,center,3,93.4775,31.159166666666668,33.677963
100W 13Pa 3min Ar:O2,Si,center,3,74.554,24.851333333333333,32.655212
100W 13Pa 3min Ar:O2,Si,center,3,76.261,25.420333333333332,32.655212
100W 13Pa 3min Ar:O2,Si,center,3,73.9566,24.652199999999997,32.655212
100W 13Pa 3min Ar:O2,Si,center,3,83.1945,27.7315,32.655212
100W 13Pa 3min Ar:O2,Si,center,3,81.7836,27.261200000000002,32.655212
100W 13Pa 3min Ar:O2,SiO2,center,3,102.869,34.28966666666667,31.38219
100W 13Pa 3min Ar:O2,SiO2,center,3,104.165,34.72166666666667,31.38219
100W 13Pa 3min Ar:O2,SiO2,center,3,109.201,36.40033333333333,31.38219
100W 13Pa 3min Ar:O2,SiO2,center,3,108.226,36.07533333333333,31.38219
100W 13Pa 3min Ar:O2,SiO2,center,3,105.391,35.13033333333333,31.38219
100W 13Pa 3min Ar:O2,Si,center,3,86.0354,28.678466666666665,35.57722
100W 13Pa 3min Ar:O2,Si,center,3,80.4901,26.830033333333333,35.57722
100W 13Pa 3min Ar:O2,Si,center,3,91.7949,30.5983,35.57722
100W 13Pa 3min Ar:O2,Si,center,3,80.5721,26.857366666666667,35.57722
100W 13Pa 3min Ar:O2,Si,center,3,84.7033,28.23443333333333,35.57722
100W 13Pa 3min Ar:O2,SiO2,center,3,104.951,34.983666666666664,33.832718
100W 13Pa 3min Ar:O2,SiO2,center,3,111.823,37.27433333333333,33.832718
100W 13Pa 3min Ar:O2,SiO2,center,3,110.745,36.915,33.832718
100W 13Pa 3min Ar:O2,SiO2,center,3,110.635,36.87833333333334,33.832718
100W 13Pa 3min Ar:O2,SiN,center,3,132.066,44.022,34.689167
100W 13Pa 3min Ar:O2,SiN,center,3,138.048,46.016,34.689167
100W 13Pa 3min Ar:O2,SiN,center,3,135.942,45.314,34.689167
100W 13Pa 3min Ar:O2,SiN,center,3,135.186,45.062000000000005,34.689167
100W 13Pa 3min Ar:O2,SiN,center,3,134.379,44.793,34.689167
10W 13Pa 10min Ar:O2,Si,center,10,13.181,1.3180999999999998,2.352607
10W 13Pa 10min Ar:O2,Si,center,10,17.5025,1.75025,2.352607
10W 13Pa 10min Ar:O2,Si,center,10,14.9454,1.49454,2.352607
10W 13Pa 10min Ar:O2,Si,center,10,25.5298,2.5529800000000002,2.352607
10W 13Pa 10min Ar:O2,Si,center,10,16.5122,1.65122,2.352607
10W 13Pa 10min Ar:O2,SiO2,center,10,31.8212,3.1821200000000003,2.4139442
10W 13Pa 10min Ar:O2,SiO2,center,10,22.0406,2.20406,2.4139442
10W 13Pa 10min Ar:O2,SiO2,center,10,22.1303,2.21303,2.4139442
10W 13Pa 10min Ar:O2,SiO2,center,10,22.0766,2.2076599999999997,2.4139442
10W 13Pa 10min Ar:O2,SiO2,center,10,25.4851,2.54851,2.4139442
10W 13Pa 10min Ar:O2,SiN,center,10,12.2553,1.22553,1.958319
10W 13Pa 10min Ar:O2,SiN,center,10,17.8682,1.78682,1.958319
10W 13Pa 10min Ar:O2,SiN,center,10,12.0768,1.20768,1.958319
10W 13Pa 10min Ar:O2,SiN,center,10,9.47498,0.9474980000000001,1.958319
10W 13Pa 10min Ar:O2,SiN,center,10,8.11975,0.811975,1.958319
10W 13Pa 10min Ar:O2,Si,center,10,14.9673,1.49673,2.4813592
10W 13Pa 10min Ar:O2,Si,center,10,19.5592,1.95592,2.4813592
10W 13Pa 10min Ar:O2,Si,center,10,14.1942,1.4194200000000001,2.4813592
10W 13Pa 10min Ar:O2,Si,center,10,11.5163,1.15163,2.4813592
10W 13Pa 10min Ar:O2,Si,center,10,17.5192,1.7519200000000001,2.4813592
10W 13Pa 10min Ar:O2,SiO2,center,10,16.0836,1.60836,2.4556847
10W 13Pa 10min Ar:O2,SiO2,center,10,18.976,1.8976,2.4556847
10W 13Pa 10min Ar:O2,SiO2,center,10,18.6546,1.86546,2.4556847
10W 13Pa 10min Ar:O2,SiO2,center,10,18.3707,1.83707,2.4556847
10W 13Pa 10min Ar:O2,SiO2,center,10,21.6601,2.16601,2.4556847
10W 13Pa 10min Ar:O2,SiN,center,10,10.1916,1.0191599999999998,2.024005
10W 13Pa 10min Ar:O2,SiN,center,10,12.107,1.2106999999999999,2.024005
10W 13Pa 10min Ar:O2,SiN,center,10,8.50821,0.850821,2.024005
10W 13Pa 10min Ar:O2,SiN,center,10,14.3167,1.43167,2.024005
10W 13Pa 10min Ar:O2,SiN,center,10,8.76059,0.876059,2.024005
10W 13Pa 10min Ar:O2,Si,center,10,14.3574,1.43574,2.5862951
10W 13Pa 10min Ar:O2,Si,center,10,12.7007,1.27007,2.5862951
10W 13Pa 10min Ar:O2,Si,center,10,14.7864,1.47864,2.5862951
10W 13Pa 10min Ar:O2,Si,center,10,15.0898,1.50898,2.5862951
10W 13Pa 10min Ar:O2,Si,center,10,9.26266,0.926266,2.5862951
10W 13Pa 10min Ar:O2,SiO2,center,10,8.35963,0.8359629999999999,2.4594154
10W 13Pa 10min Ar:O2,SiO2,center,10,5.55763,0.555763,2.4594154
10W 13Pa 10min Ar:O2,SiO2,center,10,4.58864,0.458864,2.4594154
10W 13Pa 10min Ar:O2,SiO2,center,10,6.67299,0.6672990000000001,2.4594154
10W 13Pa 10min Ar:O2,SiO2,center,10,6.50636,0.650636,2.4594154
10W 13Pa 10min Ar:O2,SiN,center,10,14.4518,1.4451800000000001,2.0380774
10W 13Pa 10min Ar:O2,SiN,center,10,20.2874,2.02874,2.0380774
10W 13Pa 10min Ar:O2,SiN,center,10,17.2608,1.72608,2.0380774
10W 13Pa 10min Ar:O2,SiN,center,10,15.6579,1.56579,2.0380774
10W 13Pa 10min Ar:O2,SiN,center,10,21.6913,2.16913,2.0380774
10W 13Pa 10min Ar:O2,Si,center,10,25.4495,2.54495,2.6612322
10W 13Pa 10min Ar:O2,Si,center,10,25.816,2.5816,2.6612322
10W 13Pa 10min Ar:O2,Si,center,10,19.7548,1.97548,2.6612322
10W 13Pa 10min Ar:O2,Si,center,10,21.6231,2.16231,2.6612322
10W 13Pa 10min Ar:O2,Si,center,10,23.3457,2.3345700000000003,2.6612322
10W 13Pa 10min Ar:O2,SiO2,center,10,29.7207,2.97207,2.4231455
10W 13Pa 10min Ar:O2,SiO2,center,10,26.9596,2.69596,2.4231455
10W 13Pa 10min Ar:O2,SiO2,center,10,21.6644,2.16644,2.4231455
10W 13Pa 10min Ar:O2,SiO2,center,10,26.9239,2.69239,2.4231455
10W 13Pa 10min Ar:O2,SiO2,center,10,28.0017,2.80017,2.4231455
10W 13Pa 10min Ar:O2,SiN,center,10,28.6039,2.8603899999999998,1.984987
10W 13Pa 10min Ar:O2,SiN,center,10,16.8933,1.68933,1.984987
10W 13Pa 10min Ar:O2,SiN,center,10,25.6199,2.56199,1.984987
10W 13Pa 10min Ar:O2,SiN,center,10,18.4336,1.8433599999999999,1.984987
10W 13Pa 10min Ar:O2,SiN,center,10,16.6151,1.6615100000000003,1.984987
10W 13Pa 10min Ar:O2,Si,center,10,24.965,2.4965,2.6995885
10W 13Pa 10min Ar:O2,Si,center,10,27.4044,2.74044,2.6995885
10W 13Pa 10min Ar:O2,Si,center,10,24.4136,2.44136,2.6995885
10W 13Pa 10min Ar:O2,Si,center,10,26.4077,2.64077,2.6995885
10W 13Pa 10min Ar:O2,Si,center,10,26.8865,2.68865,2.6995885
10W 13Pa 10min Ar:O2,SiO2,center,10,23.1233,2.31233,2.346058
10W 13Pa 10min Ar:O2,SiO2,center,10,21.7327,2.17327,2.346058
10W 13Pa 10min Ar:O2,SiO2,center,10,25.3055,2.53055,2.346058
10W 13Pa 10min Ar:O2,SiO2,center,10,27.5055,2.75055,2.346058
10W 13Pa 10min Ar:O2,SiO2,center,10,27.842,2.7842,2.346058
10W 13Pa 10min Ar:O2,SiN,center,10,19.3612,1.93612,1.8535595
10W 13Pa 10min Ar:O2,SiN,center,10,15.4538,1.54538,1.8535595
10W 13Pa 10min Ar:O2,SiN,center,10,30.0649,3.0064900000000003,1.8535595
10W 13Pa 10min Ar:O2,SiN,center,10,24.9642,2.49642,1.8535595
10W 13Pa 10min Ar:O2,Si,center,10,21.2979,2.12979,2.6950986
10W 13Pa 10min Ar:O2,Si,center,10,28.3304,2.83304,2.6950986
10W 13Pa 10min Ar:O2,Si,center,10,26.1312,2.61312,2.6950986
10W 13Pa 10min Ar:O2,Si,center,10,29.4295,2.94295,2.6950986
10W 13Pa 10min Ar:O2,Si,center,10,25.7342,2.57342,2.6950986
10W 13Pa 10min Ar:O2,SiO2,center,10,22.8251,2.28251,2.2283611
10W 13Pa 10min Ar:O2,SiO2,center,10,28.9275,2.89275,2.2283611
10W 13Pa 10min Ar:O2,SiO2,center,10,22.0998,2.20998,2.2283611
10W 13Pa 10min Ar:O2,SiO2,center,10,20.0208,2.0020800000000003,2.2283611
10W 13Pa 10min Ar:O2,SiO2,center,10,22.8212,2.28212,2.2283611
10W 13Pa 10min Ar:O2,SiN,center,10,26.068,2.6068000000000002,1.6440282
10W 13Pa 10min Ar:O2,SiN,center,10,20.2947,2.02947,1.6440282
10W 13Pa 10min Ar:O2,SiN,center,10,17.9109,1.79109,1.6440282
10W 13Pa 10min Ar:O2,SiN,center,10,13.821,1.3820999999999999,1.6440282
10W 13Pa 10min Ar:O2,Si,center,10,26.059,2.6059,2.642688
10W 13Pa 10min Ar:O2,Si,center,10,36.0703,3.6070300000000004,2.642688
10W 13Pa 10min Ar:O2,Si,center,10,36.0726,3.60726,2.642688
10W 13Pa 10min Ar:O2,Si,center,10,32.8453,3.28453,2.642688
10W 13Pa 10min Ar:O2,Si,center,10,32.3913,3.2391300000000003,2.642688
10W 13Pa 10min Ar:O2,SiO2,center,10,29.8015,2.98015,2.0709946
10W 13Pa 10min Ar:O2,SiO2,center,10,33.4213,3.34213,2.0709946
10W 13Pa 10min Ar:O2,SiO2,center,10,30.4388,3.04388,2.0709946
10W 13Pa 10min Ar:O2,SiO2,center,10,30.2333,3.02333,2.0709946
10W 13Pa 10min Ar:O2,SiO2,center,10,23.0453,2.30453,2.0709946
10W 13Pa 10min Ar:O2,SiN,center,10,13.2712,1.32712,1.3678858
10W 13Pa 10min Ar:O2,SiN,center,10,12.7118,1.27118,1.3678858
10W 13Pa 10min Ar:O2,SiN,center,10,20.961,2.0961,1.3678858
10W 13Pa 10min Ar:O2,SiN,center,10,26.2531,2.62531,1.3678858
10W 13Pa 10min Ar:O2,SiN,center,10,13.7803,1.37803,1.3678858
10W 13Pa 10min Ar:O2,Si,center,10,18.2593,1.82593,2.539272
10W 13Pa 10min Ar:O2,Si,center,10,17.1784,1.71784,2.539272
10W 13Pa 10min Ar:O2,Si,center,10,19.4944,1.9494399999999998,2.539272
10W 13Pa 10min Ar:O2,Si,center,10,20.7982,2.0798200000000002,2.539272
10W 13Pa 10min Ar:O2,Si,center,10,20.886,2.0886,2.539272
10W 13Pa 10min Ar:O2,SiO2,center,10,12.3255,1.23255,1.8753824
10W 13Pa 10min Ar:O2,SiO2,center,10,21.1346,2.11346,1.8753824
10W 13Pa 10min Ar:O2,SiO2,center,10,13.199,1.3199,1.8753824
10W 13Pa 10min Ar:O2,SiO2,center,10,20.56,2.056,1.8753824
10W 13Pa 10min Ar:O2,SiO2,center,10,29.0174,2.9017399999999998,1.8753824
10W 13Pa 10min Ar:O2,SiN,center,10,16.4397,1.64397,1.039504
10W 13Pa 10min Ar:O2,SiN,center,10,15.1917,1.5191700000000001,1.039504
10W 13Pa 10min Ar:O2,SiN,center,10,20.7169,2.07169,1.039504
10W 13Pa 10min Ar:O2,SiN,center,10,16.9443,1.6944299999999999,1.039504
10W 13Pa 10min Ar:O2,SiN,center,10,15.5123,1.5512299999999999,1.039504
10W 13Pa 10min Ar:O2,Si,center,10,9.71259,0.9712590000000001,2.384191
10W 13Pa 10min Ar:O2,Si,center,10,8.97624,0.8976240000000001,2.384191
10W 13Pa 10min Ar:O2,Si,center,10,10.1036,1.01036,2.384191
10W 13Pa 10min Ar:O2,Si,center,10,10.1264,1.01264,2.384191
10W 13Pa 10min Ar:O2,Si,center,10,11.0967,1.10967,2.384191
10W 13Pa 10min Ar:O2,SiO2,center,10,16.3203,1.6320299999999999,1.6434464
10W 13Pa 10min Ar:O2,SiO2,center,10,14.3033,1.43033,1.6434464
10W 13Pa 10min Ar:O2,SiO2,center,10,17.7141,1.77141,1.6434464
10W 13Pa 10min Ar:O2,SiO2,center,10,20.5675,2.05675,1.6434464
10W 13Pa 10min Ar:O2,SiO2,center,10,20.4404,2.04404,1.6434464
10W 13Pa 10min Ar:O2,SiN,center,10,17.934,1.7934,0.6690569
10W 13Pa 10min Ar:O2,SiN,center,10,23.674,2.3674,0.6690569
10W 13Pa 10min Ar:O2,SiN,center,10,11.4943,1.1494300000000002,0.6690569
10W 13Pa 10min Ar:O2,SiN,center,10,24.2618,2.42618,0.6690569
10W 13Pa 10min Ar:O2,SiN,center,10,11.8192,1.18192,0.6690569
10W 13Pa 10min Ar:O2,Si,edge,10,7.01415,0.701415,1.7122023
10W 13Pa 10min Ar:O2,Si,edge,10,6.81571,0.681571,1.7122023
10W 13Pa 10min Ar:O2,Si,edge,10,4.98802,0.49880199999999997,1.7122023
10W 13Pa 10min Ar:O2,Si,edge,10,4.17446,0.417446,1.7122023
10W 13Pa 10min Ar:O2,Si,edge,10,7.26063,0.726063,1.7122023
10W 13Pa 10min Ar:O2,SiO2,edge,10,36.052,3.6052,1.6697202
10W 13Pa 10min Ar:O2,SiO2,edge,10,34.7686,3.47686,1.6697202
10W 13Pa 10min Ar:O2,SiO2,edge,10,22.085,2.2085,1.6697202
10W 13Pa 10min Ar:O2,SiO2,edge,10,37.0512,3.70512,1.6697202
10W 13Pa 10min Ar:O2,SiO2,edge,10,23.0558,2.30558,1.6697202
10W 13Pa 10min Ar:O2,SiN,edge,10,6.92141,0.692141,1.1824968
10W 13Pa 10min Ar:O2,SiN,edge,10,8.9587,0.89587,1.1824968
10W 13Pa 10min Ar:O2,SiN,edge,10,16.2524,1.6252400000000002,1.1824968
10W 13Pa 10min Ar:O2,SiN,edge,10,16.2934,1.6293399999999998,1.1824968
10W 13Pa 10min Ar:O2,SiN,edge,10,16.7304,1.6730399999999999,1.1824968
10W 13Pa 10min Ar:O2,Si,edge,10,4.88558,0.488558,1.8756163
10W 13Pa 10min Ar:O2,Si,edge,10,5.99065,0.599065,1.8756163
10W 13Pa 10min Ar:O2,Si,edge,10,5.75493,0.575493,1.8756163
10W 13Pa 10min Ar:O2,Si,edge,10,10.5516,1.05516,1.8756163
10W 13Pa 10min Ar:O2,Si,edge,10,8.12263,0.812263,1.8756163
10W 13Pa 10min Ar:O2,SiO2,edge,10,28.5823,2.85823,1.7967365
10W 13Pa 10min Ar:O2,SiO2,edge,10,31.9509,3.19509,1.7967365
10W 13Pa 10min Ar:O2,SiO2,edge,10,28.2649,2.82649,1.7967365
10W 13Pa 10min Ar:O2,SiN,edge,10,5.79928,0.579928,1.138844
10W 13Pa 10min Ar:O2,SiN,edge,10,6.36954,0.636954,1.138844
10W 13Pa 10min Ar:O2,SiN,edge,10,9.75133,0.9751329999999999,1.138844
10W 13Pa 10min Ar:O2,SiN,edge,10,7.81524,0.781524,1.138844
10W 13Pa 10min Ar:O2,SiN,edge,10,9.57868,0.957868,1.138844
10W 13Pa 10min Ar:O2,Si,edge,10,4.13897,0.41389699999999996,2.0259333
10W 13Pa 10min Ar:O2,Si,edge,10,6.78666,0.678666,2.0259333
10W 13Pa 10min Ar:O2,Si,edge,10,5.03778,0.503778,2.0259333
10W 13Pa 10min Ar:O2,Si,edge,10,4.7909,0.47908999999999996,2.0259333
10W 13Pa 10min Ar:O2,Si,edge,10,4.82005,0.482005,2.0259333
10W 13Pa 10min Ar:O2,SiO2,edge,10,18.5163,1.85163,1.8980832
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.116,1.4116,1.8980832
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.4204,1.44204,1.8980832
10W 13Pa 10min Ar:O2,SiO2,edge,10,11.1407,1.1140700000000001,1.8980832
10W 13Pa 10min Ar:O2,SiO2,edge,10,15.6206,1.56206,1.8980832
10W 13Pa 10min Ar:O2,SiN,edge,10,5.2245,0.52245,1.0435796
10W 13Pa 10min Ar:O2,SiN,edge,10,3.31084,0.331084,1.0435796
10W 13Pa 10min Ar:O2,SiN,edge,10,7.53812,0.753812,1.0435796
10W 13Pa 10min Ar:O2,SiN,edge,10,4.45622,0.445622,1.0435796
10W 13Pa 10min Ar:O2,SiN,edge,10,11.237,1.1237,1.0435796
10W 13Pa 10min Ar:O2,Si,edge,10,3.34821,0.334821,2.1603725
10W 13Pa 10min Ar:O2,Si,edge,10,6.20914,0.620914,2.1603725
