discharge_condition,substrate,position,time_min,etch_depth_nm,etch_rate_nm_per_min,pred_piml
10W 13Pa 10min Ar:O2,Si,edge,10,6.94824,0.694824,2.1603725
10W 13Pa 10min Ar:O2,Si,edge,10,5.67305,0.567305,2.1603725
10W 13Pa 10min Ar:O2,Si,edge,10,7.3491,0.73491,2.1603725
10W 13Pa 10min Ar:O2,SiO2,edge,10,5.54105,0.5541050000000001,1.9692445
10W 13Pa 10min Ar:O2,SiO2,edge,10,6.62033,0.662033,1.9692445
10W 13Pa 10min Ar:O2,SiO2,edge,10,9.62156,0.962156,1.9692445
10W 13Pa 10min Ar:O2,SiO2,edge,10,4.57925,0.457925,1.9692445
10W 13Pa 10min Ar:O2,SiO2,edge,10,13.9345,1.39345,1.9692445
10W 13Pa 10min Ar:O2,Si,edge,10,10.0628,1.0062799999999998,2.2756376
10W 13Pa 10min Ar:O2,Si,edge,10,10.2432,1.02432,2.2756376
10W 13Pa 10min Ar:O2,Si,edge,10,9.713,0.9712999999999999,2.2756376
10W 13Pa 10min Ar:O2,Si,edge,10,9.2342,0.9234199999999999,2.2756376
10W 13Pa 10min Ar:O2,Si,edge,10,10.32423,1.032423,2.2756376
10W 13Pa 10min Ar:O2,SiO2,edge,10,6.68955,0.668955,2.0059276
10W 13Pa 10min Ar:O2,SiO2,edge,10,9.26776,0.926776,2.0059276
10W 13Pa 10min Ar:O2,SiO2,edge,10,8.99888,0.899888,2.0059276
10W 13Pa 10min Ar:O2,SiO2,edge,10,6.75667,0.675667,2.0059276
10W 13Pa 10min Ar:O2,SiO2,edge,10,6.16157,0.6161570000000001,2.0059276
10W 13Pa 10min Ar:O2,SiN,edge,10,16.0916,1.60916,0.72407246
10W 13Pa 10min Ar:O2,SiN,edge,10,10.4959,1.04959,0.72407246
10W 13Pa 10min Ar:O2,SiN,edge,10,17.1984,1.71984,0.72407246
10W 13Pa 10min Ar:O2,SiN,edge,10,13.1277,1.31277,0.72407246
10W 13Pa 10min Ar:O2,SiN,edge,10,17.4374,1.74374,0.72407246
10W 13Pa 10min Ar:O2,Si,edge,10,10.0996,1.00996,2.3678272
10W 13Pa 10min Ar:O2,Si,edge,10,8.72843,0.8728429999999999,2.3678272
10W 13Pa 10min Ar:O2,Si,edge,10,6.66071,0.666071,2.3678272
10W 13Pa 10min Ar:O2,Si,edge,10,8.29537,0.829537,2.3678272
10W 13Pa 10min Ar:O2,Si,edge,10,11.2034,1.1203400000000001,2.3678272
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.4297,1.44297,2.004337
10W 13Pa 10min Ar:O2,SiO2,edge,10,11.9262,1.19262,2.004337
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.7335,1.47335,2.004337
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.8618,1.48618,2.004337
10W 13Pa 10min Ar:O2,SiO2,edge,10,19.8434,1.98434,2.004337
10W 13Pa 10min Ar:O2,SiN,edge,10,12.1767,1.21767,0.5064788
10W 13Pa 10min Ar:O2,SiN,edge,10,7.32601,0.7326010000000001,0.5064788
10W 13Pa 10min Ar:O2,SiN,edge,10,8.58103,0.8581030000000001,0.5064788
10W 13Pa 10min Ar:O2,SiN,edge,10,15.5112,1.55112,0.5064788
10W 13Pa 10min Ar:O2,SiN,edge,10,14.4048,1.44048,0.5064788
10W 13Pa 10min Ar:O2,Si,edge,10,20.7745,2.07745,2.4323993
10W 13Pa 10min Ar:O2,Si,edge,10,14.3476,1.43476,2.4323993
10W 13Pa 10min Ar:O2,Si,edge,10,16.3428,1.63428,2.4323993
10W 13Pa 10min Ar:O2,Si,edge,10,21.1628,2.11628,2.4323993
10W 13Pa 10min Ar:O2,Si,edge,10,32.2414,3.22414,2.4323993
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.1086,1.41086,1.9614303
10W 13Pa 10min Ar:O2,SiO2,edge,10,12.6178,1.2617800000000001,1.9614303
10W 13Pa 10min Ar:O2,SiO2,edge,10,11.6874,1.1687400000000001,1.9614303
10W 13Pa 10min Ar:O2,SiO2,edge,10,13.559,1.3558999999999999,1.9614303
10W 13Pa 10min Ar:O2,SiO2,edge,10,15.5394,1.55394,1.9614303
10W 13Pa 10min Ar:O2,SiN,edge,10,16.1175,1.61175,0.24963045
10W 13Pa 10min Ar:O2,SiN,edge,10,21.2874,2.12874,0.24963045
10W 13Pa 10min Ar:O2,SiN,edge,10,13.0196,1.30196,0.24963045
10W 13Pa 10min Ar:O2,SiN,edge,10,9.78476,0.978476,0.24963045
10W 13Pa 10min Ar:O2,SiN,edge,10,11.8126,1.18126,0.24963045
10W 13Pa 10min Ar:O2,Si,edge,10,17.011,1.7010999999999998,2.464268
10W 13Pa 10min Ar:O2,Si,edge,10,11.9755,1.1975500000000001,2.464268
10W 13Pa 10min Ar:O2,Si,edge,10,14.8747,1.48747,2.464268
10W 13Pa 10min Ar:O2,Si,edge,10,10.1697,1.0169700000000002,2.464268
10W 13Pa 10min Ar:O2,Si,edge,10,10.6545,1.06545,2.464268
10W 13Pa 10min Ar:O2,SiO2,edge,10,21.4673,2.1467300000000002,1.8751423
10W 13Pa 10min Ar:O2,SiO2,edge,10,18.0132,1.80132,1.8751423
10W 13Pa 10min Ar:O2,SiO2,edge,10,22.8491,2.28491,1.8751423
10W 13Pa 10min Ar:O2,SiO2,edge,10,16.6134,1.6613399999999998,1.8751423
10W 13Pa 10min Ar:O2,SiO2,edge,10,14.6904,1.4690400000000001,1.8751423
10W 13Pa 10min Ar:O2,SiN,edge,10,22.3368,2.23368,-0.046350956
10W 13Pa 10min Ar:O2,SiN,edge,10,30.2844,3.0284400000000002,-0.046350956
10W 13Pa 10min Ar:O2,SiN,edge,10,20.8053,2.08053,-0.046350956
10W 13Pa 10min Ar:O2,SiN,edge,10,20.4867,2.04867,-0.046350956
10W 13Pa 10min Ar:O2,Si,edge,10,12.9049,1.29049,2.4580703
10W 13Pa 10min Ar:O2,Si,edge,10,12.3387,1.23387,2.4580703
10W 13Pa 10min Ar:O2,Si,edge,10,9.76412,0.9764120000000001,2.4580703
10W 13Pa 10min Ar:O2,Si,edge,10,13.4762,1.34762,2.4580703
10W 13Pa 10min Ar:O2,Si,edge,10,10.1553,1.01553,2.4580703
10W 13Pa 10min Ar:O2,SiO2,edge,10,21.7318,2.17318,1.7446127
10W 13Pa 10min Ar:O2,SiO2,edge,10,26.5787,2.65787,1.7446127
10W 13Pa 10min Ar:O2,SiO2,edge,10,21.2377,2.12377,1.7446127
10W 13Pa 10min Ar:O2,SiO2,edge,10,20.9849,2.09849,1.7446127
10W 13Pa 10min Ar:O2,SiO2,edge,10,21.6065,2.16065,1.7446127
10W 13Pa 10min Ar:O2,SiN,edge,10,13.6258,1.36258,-0.37901926
10W 13Pa 10min Ar:O2,SiN,edge,10,10.7776,1.07776,-0.37901926
10W 13Pa 10min Ar:O2,SiN,edge,10,18.14553,1.814553,-0.37901926
10W 13Pa 10min Ar:O2,SiN,edge,10,14.9769,1.49769,-0.37901926
10W 13Pa 10min Ar:O2,SiN,edge,10,18.9304,1.8930399999999998,-0.37901926
50W Ar:CF4=3:3 5min,Si,center,5,91.7088,18.34176,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,88.9183,17.78366,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,78.298,15.659600000000001,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,84.2729,16.854580000000002,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,86.879,17.3758,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,88.444,17.6888,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,86.2904,17.25808,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,98.836,19.7672,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,85.8452,17.169040000000003,16.88829
50W Ar:CF4=3:3 5min,Si,center,5,92.9394,18.587880000000002,16.88829
50W Ar:CF4=3:3 5min,SiO2,center,5,78.611,15.7222,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,93.293,18.6586,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,85.789,17.1578,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,94.332,18.8664,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,85.108,17.0216,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,90.7992,18.15984,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,89.7911,17.95822,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,88.1029,17.62058,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,87.8858,17.57716,20.58316
50W Ar:CF4=3:3 5min,SiO2,center,5,92.2375,18.447499999999998,20.58316
50W Ar:CF4=3:3 5min,SiN,center,5,150.931,30.186200000000003,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,164.429,32.8858,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,152.461,30.492200000000004,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,154.831,30.966199999999997,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,152.116,30.4232,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,157.722,31.544400000000003,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,163.747,32.7494,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,161.117,32.2234,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,153.326,30.6652,34.198837
50W Ar:CF4=3:3 5min,SiN,center,5,150.654,30.1308,34.198837
50W Ar:CF4=3:3 5min,Si,center,5,91.2544,18.250880000000002,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,97.1934,19.438679999999998,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,87.7229,17.54458,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,93.2137,18.64274,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,104.358,20.8716,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,100.843,20.1686,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,92.4741,18.49482,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,94.532,18.906399999999998,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,96.4974,19.29948,19.124598
50W Ar:CF4=3:3 5min,Si,center,5,89.3611,17.87222,19.124598
50W Ar:CF4=3:3 5min,SiO2,center,5,104.775,20.955000000000002,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,112.218,22.4436,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,111.76,22.352,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,103.27,20.654,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,100.386,20.077199999999998,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,102.369,20.4738,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,95.8721,19.17442,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,101.208,20.2416,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,100.015,20.003,20.731777
50W Ar:CF4=3:3 5min,SiO2,center,5,101.247,20.2494,20.731777
50W Ar:CF4=3:3 5min,SiN,center,5,158.743,31.7486,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,163.151,32.6302,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,159.114,31.8228,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,165.374,33.074799999999996,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,171.183,34.236599999999996,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,162.763,32.5526,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,160.127,32.025400000000005,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,167.964,33.5928,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,161.692,32.3384,32.29768
50W Ar:CF4=3:3 5min,SiN,center,5,167.376,33.4752,32.29768
50W Ar:CF4=3:3 5min,Si,center,5,113.273,22.6546,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,103.378,20.6756,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,105.832,21.1664,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,103.152,20.6304,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,96.1309,19.22618,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,96.5333,19.30666,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,102.874,20.5748,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,98.002,19.6004,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,103.109,20.6218,20.48302
50W Ar:CF4=3:3 5min,Si,center,5,101.273,20.2546,20.48302
50W Ar:CF4=3:3 5min,SiO2,center,5,91.9689,18.39378,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,99.7407,19.948140000000002,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,80.4725,16.0945,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,98.3075,19.6615,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,97.7033,19.54066,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,94.3156,18.863120000000002,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,94.9059,18.981180000000002,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,96.64,19.328,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,88.1675,17.6335,20.199715
50W Ar:CF4=3:3 5min,SiO2,center,5,95.8122,19.16244,20.199715
50W Ar:CF4=3:3 5min,SiN,center,5,162.035,32.407,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,159.205,31.841,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,191.181,38.236200000000004,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,176.472,35.2944,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,185.907,37.181400000000004,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,170.265,34.053,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,171.768,34.3536,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,172.5,34.5,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,163.181,32.6362,29.743357
50W Ar:CF4=3:3 5min,SiN,center,5,166.268,33.2536,29.743357
50W Ar:CF4=3:3 5min,Si,center,5,90.9224,18.18448,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,90.195,18.038999999999998,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,96.5148,19.30296,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,107.318,21.4636,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,96.3715,19.2743,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,98.5728,19.71456,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,94.1654,18.833080000000002,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,92.3992,18.47984,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,96.4096,19.28192,14.702864
50W Ar:CF4=3:3 5min,Si,center,5,105.594,21.1188,14.702864
50W Ar:CF4=3:3 5min,SiO2,center,5,50.6736,10.13472,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,42.2195,8.4439,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,46.7384,9.34768,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,48.9071,9.78142,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,54.0753,10.815059999999999,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,40.6853,8.13706,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,40.5928,8.118559999999999,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,50.3515,10.0703,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,40.1682,8.03364,9.96335
50W Ar:CF4=3:3 5min,SiO2,center,5,45.1586,9.03172,9.96335
50W Ar:CF4=3:3 5min,SiN,center,5,29.4678,5.89356,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,37.1599,7.43198,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,26.2482,5.24964,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,28.798,5.7596,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,26.7934,5.35868,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,22.7884,4.5576799999999995,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,26.6614,5.33228,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,20.0375,4.0075,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,28.473,5.694599999999999,7.723568
50W Ar:CF4=3:3 5min,SiN,center,5,22.9677,4.59354,7.723568
50W Ar:CF4=3:3 5min,Si,center,5,121.052,24.2104,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,119.177,23.8354,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,108.386,21.6772,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,107.514,21.5028,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,114.263,22.852600000000002,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,108.476,21.6952,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,115.785,23.157,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,118.646,23.7292,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,107.338,21.467599999999997,6.8824344
50W Ar:CF4=3:3 5min,Si,center,5,108.072,21.6144,6.8824344
50W Ar:CF4=3:3 5min,SiO2,center,5,47.7155,9.543099999999999,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,45.5347,9.10694,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,38.5977,7.71954,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,28.4325,5.6865000000000006,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,24.4225,4.8845,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,30.1004,6.02008,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,34.2528,6.85056,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,35.5342,7.10684,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,39.6669,7.93338,4.88577
50W Ar:CF4=3:3 5min,SiO2,center,5,45.9982,9.199639999999999,4.88577
50W Ar:CF4=3:3 5min,SiN,center,5,6.82942,1.3658839999999999,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,6.39368,1.2787359999999999,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,10.1691,2.03382,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,4.76501,0.953002,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,22.8345,4.5668999999999995,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,18.9856,3.7971200000000005,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,19.2735,3.8547,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,14.737,2.9474,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,10.2772,2.05544,3.7392268
50W Ar:CF4=3:3 5min,SiN,center,5,19.9609,3.99218,3.7392268
20Pa Ar:CF4=3:3 5min,Si,center,5,41.0728,8.21456,8.203621
20Pa Ar:CF4=3:3 5min,Si,center,5,31.8491,6.36982,8.203621
20Pa Ar:CF4=3:3 5min,Si,center,5,30.4704,6.09408,8.203621
20Pa Ar:CF4=3:3 5min,Si,center,5,37.107,7.4214,8.203621
20Pa Ar:CF4=3:3 5min,Si,center,5,30.9853,6.19706,8.203621
20Pa Ar:CF4=3:3 5min,SiO2,center,5,17.9344,3.58688,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,27.3131,5.462619999999999,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,15.3234,3.06468,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,29.4405,5.8881,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,28.5691,5.71382,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,24.1212,4.8242400000000005,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,33.6665,6.7333,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,25.5843,5.11686,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,25.9543,5.19086,6.086327
20Pa Ar:CF4=3:3 5min,SiO2,center,5,20.1404,4.02808,6.086327
20Pa Ar:CF4=3:3 5min,SiN,center,5,3.15459,0.630918,5.5417852
20Pa Ar:CF4=3:3 5min,SiN,center,5,1.87892,0.375784,5.5417852
20Pa Ar:CF4=3:3 5min,SiN,center,5,1.65116,0.33023199999999997,5.5417852
20Pa Ar:CF4=3:3 5min,SiN,center,5,1.1011,0.22022,5.5417852
20Pa Ar:CF4=3:3 5min,SiN,center,5,2.44421,0.488842,5.5417852
20Pa Ar:CF4=3:3 5min,Si,center,5,61.0386,12.20772,13.257084
20Pa Ar:CF4=3:3 5min,Si,center,5,79.534,15.9068,13.257084
20Pa Ar:CF4=3:3 5min,Si,center,5,69.252,13.850399999999999,13.257084
20Pa Ar:CF4=3:3 5min,Si,center,5,71.8168,14.36336,13.257084
20Pa Ar:CF4=3:3 5min,Si,center,5,72.7301,14.546019999999999,13.257084
20Pa Ar:CF4=3:3 5min,SiO2,center,5,62.9124,12.58248,6.7584996
