y_true,y_phys,y_nn,y_total,substrate
15.4374,10.090424,2.7292151,12.819639,Si
14.662434,10.090424,2.7292151,12.819639,Si
12.9131,10.090424,2.7292151,12.819639,Si
13.4866,10.090424,2.7292151,12.819639,Si
13.142167,10.090424,2.7292151,12.819639,Si
28.959566,10.224165,9.987131,20.211296,SiO2
27.6854,10.224165,9.987131,20.211296,SiO2
29.212,10.224165,9.987131,20.211296,SiO2
26.909466,10.224165,9.987131,20.211296,SiO2
26.923767,10.224165,9.987131,20.211296,SiO2
21.140966,10.235174,18.78781,29.022984,SiN
19.5777,10.235174,18.78781,29.022984,SiN
19.650133,10.235174,18.78781,29.022984,SiN
22.1356,10.235174,18.78781,29.022984,SiN
22.816067,10.235174,18.78781,29.022984,SiN
19.9426,10.090424,11.273073,21.363497,Si
18.440634,10.090424,11.273073,21.363497,Si
19.753967,10.090424,11.273073,21.363497,Si
20.448267,10.090424,11.273073,21.363497,Si
16.6971,10.090424,11.273073,21.363497,Si
32.001266,10.224165,14.590659,24.814823,SiO2
31.543,10.224165,14.590659,24.814823,SiO2
31.359934,10.224165,14.590659,24.814823,SiO2
33.404667,10.224165,14.590659,24.814823,SiO2
30.683567,10.224165,14.590659,24.814823,SiO2
30.595833,10.235174,21.585215,31.820389,SiN
29.814167,10.235174,21.585215,31.820389,SiN
31.0926,10.235174,21.585215,31.820389,SiN
28.152334,10.235174,21.585215,31.820389,SiN
30.970133,10.235174,21.585215,31.820389,SiN
22.193567,10.090424,17.962662,28.053085,Si
25.446434,10.090424,17.962662,28.053085,Si
24.1212,10.090424,17.962662,28.053085,Si
23.8861,10.090424,17.962662,28.053085,Si
28.263933,10.090424,17.962662,28.053085,Si
34.678,10.224165,18.215736,28.439901,SiO2
35.244,10.224165,18.215736,28.439901,SiO2
34.753,10.224165,18.215736,28.439901,SiO2
32.543266,10.224165,18.215736,28.439901,SiO2
35.305332,10.224165,18.215736,28.439901,SiO2
31.540367,10.235174,23.44279,33.677963,SiN
31.773033,10.235174,23.44279,33.677963,SiN
31.109,10.235174,23.44279,33.677963,SiN
32.263634,10.235174,23.44279,33.677963,SiN
31.159166,10.235174,23.44279,33.677963,SiN
24.851334,10.090424,22.56479,32.655212,Si
25.420334,10.090424,22.56479,32.655212,Si
24.6522,10.090424,22.56479,32.655212,Si
27.7315,10.090424,22.56479,32.655212,Si
27.2612,10.090424,22.56479,32.655212,Si
34.289665,10.224165,21.158026,31.38219,SiO2
34.72167,10.224165,21.158026,31.38219,SiO2
36.400333,10.224165,21.158026,31.38219,SiO2
36.075333,10.224165,21.158026,31.38219,SiO2
35.130333,10.224165,21.158026,31.38219,SiO2
28.678467,10.090424,25.486797,35.57722,Si
26.830034,10.090424,25.486797,35.57722,Si
30.5983,10.090424,25.486797,35.57722,Si
26.857367,10.090424,25.486797,35.57722,Si
28.234434,10.090424,25.486797,35.57722,Si
34.983665,10.224165,23.608551,33.832718,SiO2
37.274334,10.224165,23.608551,33.832718,SiO2
36.915,10.224165,23.608551,33.832718,SiO2
36.878334,10.224165,23.608551,33.832718,SiO2
44.022,10.235174,24.453993,34.689167,SiN
46.016,10.235174,24.453993,34.689167,SiN
45.314,10.235174,24.453993,34.689167,SiN
45.062,10.235174,24.453993,34.689167,SiN
44.793,10.235174,24.453993,34.689167,SiN
1.3181,4.902859,-2.5502522,2.352607,Si
1.75025,4.902859,-2.5502522,2.352607,Si
1.49454,4.902859,-2.5502522,2.352607,Si
2.55298,4.902859,-2.5502522,2.352607,Si
1.65122,4.902859,-2.5502522,2.352607,Si
3.18212,5.199606,-2.7856617,2.4139442,SiO2
2.20406,5.199606,-2.7856617,2.4139442,SiO2
2.21303,5.199606,-2.7856617,2.4139442,SiO2
2.20766,5.199606,-2.7856617,2.4139442,SiO2
2.54851,5.199606,-2.7856617,2.4139442,SiO2
1.22553,5.041778,-3.0834591,1.958319,SiN
1.78682,5.041778,-3.0834591,1.958319,SiN
1.20768,5.041778,-3.0834591,1.958319,SiN
0.947498,5.041778,-3.0834591,1.958319,SiN
0.811975,5.041778,-3.0834591,1.958319,SiN
1.49673,4.902859,-2.4215,2.4813592,Si
1.95592,4.902859,-2.4215,2.4813592,Si
1.41942,4.902859,-2.4215,2.4813592,Si
1.15163,4.902859,-2.4215,2.4813592,Si
1.75192,4.902859,-2.4215,2.4813592,Si
1.60836,5.199606,-2.7439213,2.4556847,SiO2
1.8976,5.199606,-2.7439213,2.4556847,SiO2
1.86546,5.199606,-2.7439213,2.4556847,SiO2
1.83707,5.199606,-2.7439213,2.4556847,SiO2
2.16601,5.199606,-2.7439213,2.4556847,SiO2
1.01916,5.041778,-3.0177732,2.024005,SiN
1.2107,5.041778,-3.0177732,2.024005,SiN
0.850821,5.041778,-3.0177732,2.024005,SiN
1.43167,5.041778,-3.0177732,2.024005,SiN
0.876059,5.041778,-3.0177732,2.024005,SiN
1.43574,4.902859,-2.316564,2.5862951,Si
1.27007,4.902859,-2.316564,2.5862951,Si
1.47864,4.902859,-2.316564,2.5862951,Si
1.50898,4.902859,-2.316564,2.5862951,Si
0.926266,4.902859,-2.316564,2.5862951,Si
0.835963,5.199606,-2.7401905,2.4594154,SiO2
0.555763,5.199606,-2.7401905,2.4594154,SiO2
0.458864,5.199606,-2.7401905,2.4594154,SiO2
0.667299,5.199606,-2.7401905,2.4594154,SiO2
0.650636,5.199606,-2.7401905,2.4594154,SiO2
1.44518,5.041778,-3.0037007,2.0380774,SiN
2.02874,5.041778,-3.0037007,2.0380774,SiN
1.72608,5.041778,-3.0037007,2.0380774,SiN
1.56579,5.041778,-3.0037007,2.0380774,SiN
2.16913,5.041778,-3.0037007,2.0380774,SiN
2.54495,4.902859,-2.241627,2.6612322,Si
2.5816,4.902859,-2.241627,2.6612322,Si
1.97548,4.902859,-2.241627,2.6612322,Si
2.16231,4.902859,-2.241627,2.6612322,Si
2.33457,4.902859,-2.241627,2.6612322,Si
2.97207,5.199606,-2.7764604,2.4231455,SiO2
2.69596,5.199606,-2.7764604,2.4231455,SiO2
2.16644,5.199606,-2.7764604,2.4231455,SiO2
2.69239,5.199606,-2.7764604,2.4231455,SiO2
2.80017,5.199606,-2.7764604,2.4231455,SiO2
2.86039,5.041778,-3.056791,1.984987,SiN
1.68933,5.041778,-3.056791,1.984987,SiN
2.56199,5.041778,-3.056791,1.984987,SiN
1.84336,5.041778,-3.056791,1.984987,SiN
1.66151,5.041778,-3.056791,1.984987,SiN
2.4965,4.902859,-2.2032707,2.6995885,Si
2.74044,4.902859,-2.2032707,2.6995885,Si
2.44136,4.902859,-2.2032707,2.6995885,Si
2.64077,4.902859,-2.2032707,2.6995885,Si
2.68865,4.902859,-2.2032707,2.6995885,Si
2.31233,5.199606,-2.853548,2.346058,SiO2
2.17327,5.199606,-2.853548,2.346058,SiO2
2.53055,5.199606,-2.853548,2.346058,SiO2
2.75055,5.199606,-2.853548,2.346058,SiO2
2.7842,5.199606,-2.853548,2.346058,SiO2
1.93612,5.041778,-3.1882186,1.8535595,SiN
1.54538,5.041778,-3.1882186,1.8535595,SiN
3.00649,5.041778,-3.1882186,1.8535595,SiN
2.49642,5.041778,-3.1882186,1.8535595,SiN
2.12979,4.902859,-2.2077606,2.6950986,Si
2.83304,4.902859,-2.2077606,2.6950986,Si
2.61312,4.902859,-2.2077606,2.6950986,Si
2.94295,4.902859,-2.2077606,2.6950986,Si
2.57342,4.902859,-2.2077606,2.6950986,Si
2.28251,5.199606,-2.9712448,2.2283611,SiO2
2.89275,5.199606,-2.9712448,2.2283611,SiO2
2.20998,5.199606,-2.9712448,2.2283611,SiO2
2.00208,5.199606,-2.9712448,2.2283611,SiO2
2.28212,5.199606,-2.9712448,2.2283611,SiO2
2.6068,5.041778,-3.39775,1.6440282,SiN
2.02947,5.041778,-3.39775,1.6440282,SiN
1.79109,5.041778,-3.39775,1.6440282,SiN
1.3821,5.041778,-3.39775,1.6440282,SiN
2.6059,4.902859,-2.2601712,2.642688,Si
3.60703,4.902859,-2.2601712,2.642688,Si
3.60726,4.902859,-2.2601712,2.642688,Si
3.28453,4.902859,-2.2601712,2.642688,Si
3.23913,4.902859,-2.2601712,2.642688,Si
2.98015,5.199606,-3.1286113,2.0709946,SiO2
3.34213,5.199606,-3.1286113,2.0709946,SiO2
3.04388,5.199606,-3.1286113,2.0709946,SiO2
3.02333,5.199606,-3.1286113,2.0709946,SiO2
2.30453,5.199606,-3.1286113,2.0709946,SiO2
1.32712,5.041778,-3.6738923,1.3678858,SiN
1.27118,5.041778,-3.6738923,1.3678858,SiN
2.0961,5.041778,-3.6738923,1.3678858,SiN
2.62531,5.041778,-3.6738923,1.3678858,SiN
1.37803,5.041778,-3.6738923,1.3678858,SiN
1.82593,4.902859,-2.3635871,2.539272,Si
1.71784,4.902859,-2.3635871,2.539272,Si
1.94944,4.902859,-2.3635871,2.539272,Si
2.07982,4.902859,-2.3635871,2.539272,Si
2.0886,4.902859,-2.3635871,2.539272,Si
1.23255,5.199606,-3.3242235,1.8753824,SiO2
2.11346,5.199606,-3.3242235,1.8753824,SiO2
1.3199,5.199606,-3.3242235,1.8753824,SiO2
2.056,5.199606,-3.3242235,1.8753824,SiO2
2.90174,5.199606,-3.3242235,1.8753824,SiO2
1.64397,5.041778,-4.002274,1.039504,SiN
1.51917,5.041778,-4.002274,1.039504,SiN
2.07169,5.041778,-4.002274,1.039504,SiN
1.69443,5.041778,-4.002274,1.039504,SiN
1.55123,5.041778,-4.002274,1.039504,SiN
0.971259,4.902859,-2.5186682,2.384191,Si
0.897624,4.902859,-2.5186682,2.384191,Si
1.01036,4.902859,-2.5186682,2.384191,Si
1.01264,4.902859,-2.5186682,2.384191,Si
1.10967,4.902859,-2.5186682,2.384191,Si
1.63203,5.199606,-3.5561595,1.6434464,SiO2
1.43033,5.199606,-3.5561595,1.6434464,SiO2
1.77141,5.199606,-3.5561595,1.6434464,SiO2
2.05675,5.199606,-3.5561595,1.6434464,SiO2
2.04404,5.199606,-3.5561595,1.6434464,SiO2
1.7934,5.041778,-4.372721,0.6690569,SiN
2.3674,5.041778,-4.372721,0.6690569,SiN
1.14943,5.041778,-4.372721,0.6690569,SiN
2.42618,5.041778,-4.372721,0.6690569,SiN
1.18192,5.041778,-4.372721,0.6690569,SiN
0.701415,4.902859,-3.190657,1.7122023,Si
0.681571,4.902859,-3.190657,1.7122023,Si
0.498802,4.902859,-3.190657,1.7122023,Si
0.417446,4.902859,-3.190657,1.7122023,Si
0.726063,4.902859,-3.190657,1.7122023,Si
3.6052,5.199606,-3.5298858,1.6697202,SiO2
3.47686,5.199606,-3.5298858,1.6697202,SiO2
2.2085,5.199606,-3.5298858,1.6697202,SiO2
3.70512,5.199606,-3.5298858,1.6697202,SiO2
2.30558,5.199606,-3.5298858,1.6697202,SiO2
0.692141,5.041778,-3.8592813,1.1824968,SiN
0.89587,5.041778,-3.8592813,1.1824968,SiN
1.62524,5.041778,-3.8592813,1.1824968,SiN
1.62934,5.041778,-3.8592813,1.1824968,SiN
1.67304,5.041778,-3.8592813,1.1824968,SiN
0.488558,4.902859,-3.027243,1.8756163,Si
0.599065,4.902859,-3.027243,1.8756163,Si
0.575493,4.902859,-3.027243,1.8756163,Si
1.05516,4.902859,-3.027243,1.8756163,Si
0.812263,4.902859,-3.027243,1.8756163,Si
2.85823,5.199606,-3.4028695,1.7967365,SiO2
3.19509,5.199606,-3.4028695,1.7967365,SiO2
2.82649,5.199606,-3.4028695,1.7967365,SiO2
0.579928,5.041778,-3.902934,1.138844,SiN
0.636954,5.041778,-3.902934,1.138844,SiN
0.975133,5.041778,-3.902934,1.138844,SiN
0.781524,5.041778,-3.902934,1.138844,SiN
0.957868,5.041778,-3.902934,1.138844,SiN
0.413897,4.902859,-2.876926,2.0259333,Si
0.678666,4.902859,-2.876926,2.0259333,Si
0.503778,4.902859,-2.876926,2.0259333,Si
0.47909,4.902859,-2.876926,2.0259333,Si
0.482005,4.902859,-2.876926,2.0259333,Si
1.85163,5.199606,-3.3015227,1.8980832,SiO2
1.4116,5.199606,-3.3015227,1.8980832,SiO2
1.44204,5.199606,-3.3015227,1.8980832,SiO2
1.11407,5.199606,-3.3015227,1.8980832,SiO2
1.56206,5.199606,-3.3015227,1.8980832,SiO2
0.52245,5.041778,-3.9981985,1.0435796,SiN
0.331084,5.041778,-3.9981985,1.0435796,SiN
0.753812,5.041778,-3.9981985,1.0435796,SiN
0.445622,5.041778,-3.9981985,1.0435796,SiN
1.1237,5.041778,-3.9981985,1.0435796,SiN
0.334821,4.902859,-2.7424867,2.1603725,Si
0.620914,4.902859,-2.7424867,2.1603725,Si
0.694824,4.902859,-2.7424867,2.1603725,Si
0.567305,4.902859,-2.7424867,2.1603725,Si
0.73491,4.902859,-2.7424867,2.1603725,Si
0.554105,5.199606,-3.2303615,1.9692445,SiO2
0.662033,5.199606,-3.2303615,1.9692445,SiO2
0.962156,5.199606,-3.2303615,1.9692445,SiO2
0.457925,5.199606,-3.2303615,1.9692445,SiO2
1.39345,5.199606,-3.2303615,1.9692445,SiO2
1.00628,4.902859,-2.6272216,2.2756376,Si
1.02432,4.902859,-2.6272216,2.2756376,Si
0.9713,4.902859,-2.6272216,2.2756376,Si
0.92342,4.902859,-2.6272216,2.2756376,Si
1.032423,4.902859,-2.6272216,2.2756376,Si
0.668955,5.199606,-3.1936784,2.0059276,SiO2
0.926776,5.199606,-3.1936784,2.0059276,SiO2
0.899888,5.199606,-3.1936784,2.0059276,SiO2
0.675667,5.199606,-3.1936784,2.0059276,SiO2
0.616157,5.199606,-3.1936784,2.0059276,SiO2
1.60916,5.041778,-4.3177056,0.72407246,SiN
1.04959,5.041778,-4.3177056,0.72407246,SiN
1.71984,5.041778,-4.3177056,0.72407246,SiN
1.31277,5.041778,-4.3177056,0.72407246,SiN
1.74374,5.041778,-4.3177056,0.72407246,SiN
1.00996,4.902859,-2.535032,2.3678272,Si
0.872843,4.902859,-2.535032,2.3678272,Si
0.666071,4.902859,-2.535032,2.3678272,Si
0.829537,4.902859,-2.535032,2.3678272,Si
1.12034,4.902859,-2.535032,2.3678272,Si
1.44297,5.199606,-3.1952689,2.004337,SiO2
1.19262,5.199606,-3.1952689,2.004337,SiO2
1.47335,5.199606,-3.1952689,2.004337,SiO2
1.48618,5.199606,-3.1952689,2.004337,SiO2
1.98434,5.199606,-3.1952689,2.004337,SiO2
1.21767,5.041778,-4.5352993,0.5064788,SiN
0.732601,5.041778,-4.5352993,0.5064788,SiN
0.858103,5.041778,-4.5352993,0.5064788,SiN
1.55112,5.041778,-4.5352993,0.5064788,SiN
1.44048,5.041778,-4.5352993,0.5064788,SiN
2.07745,4.902859,-2.47046,2.4323993,Si
1.43476,4.902859,-2.47046,2.4323993,Si
1.63428,4.902859,-2.47046,2.4323993,Si
2.11628,4.902859,-2.47046,2.4323993,Si
3.22414,4.902859,-2.47046,2.4323993,Si
1.41086,5.199606,-3.2381756,1.9614303,SiO2
1.26178,5.199606,-3.2381756,1.9614303,SiO2
1.16874,5.199606,-3.2381756,1.9614303,SiO2
1.3559,5.199606,-3.2381756,1.9614303,SiO2
1.55394,5.199606,-3.2381756,1.9614303,SiO2
1.61175,5.041778,-4.7921476,0.24963045,SiN
2.12874,5.041778,-4.7921476,0.24963045,SiN
1.30196,5.041778,-4.7921476,0.24963045,SiN
0.978476,5.041778,-4.7921476,0.24963045,SiN
1.18126,5.041778,-4.7921476,0.24963045,SiN
1.7011,4.902859,-2.4385912,2.464268,Si
1.19755,4.902859,-2.4385912,2.464268,Si
1.48747,4.902859,-2.4385912,2.464268,Si
1.01697,4.902859,-2.4385912,2.464268,Si
1.06545,4.902859,-2.4385912,2.464268,Si
2.14673,5.199606,-3.3244636,1.8751423,SiO2
1.80132,5.199606,-3.3244636,1.8751423,SiO2
2.28491,5.199606,-3.3244636,1.8751423,SiO2
1.66134,5.199606,-3.3244636,1.8751423,SiO2
1.46904,5.199606,-3.3244636,1.8751423,SiO2
2.23368,5.041778,-5.088129,-0.046350956,SiN
3.02844,5.041778,-5.088129,-0.046350956,SiN
2.08053,5.041778,-5.088129,-0.046350956,SiN
2.04867,5.041778,-5.088129,-0.046350956,SiN
1.29049,4.902859,-2.444789,2.4580703,Si
1.23387,4.902859,-2.444789,2.4580703,Si
0.976412,4.902859,-2.444789,2.4580703,Si
1.34762,4.902859,-2.444789,2.4580703,Si
1.01553,4.902859,-2.444789,2.4580703,Si
2.17318,5.199606,-3.4549932,1.7446127,SiO2
2.65787,5.199606,-3.4549932,1.7446127,SiO2
2.12377,5.199606,-3.4549932,1.7446127,SiO2
2.09849,5.199606,-3.4549932,1.7446127,SiO2
2.16065,5.199606,-3.4549932,1.7446127,SiO2
1.36258,5.041778,-5.4207973,-0.37901926,SiN
1.07776,5.041778,-5.4207973,-0.37901926,SiN
1.814553,5.041778,-5.4207973,-0.37901926,SiN
1.49769,5.041778,-5.4207973,-0.37901926,SiN
1.89304,5.041778,-5.4207973,-0.37901926,SiN
18.34176,7.654729,9.233562,16.88829,Si
17.78366,7.654729,9.233562,16.88829,Si
15.6596,7.654729,9.233562,16.88829,Si
16.85458,7.654729,9.233562,16.88829,Si
17.3758,7.654729,9.233562,16.88829,Si
17.6888,7.654729,9.233562,16.88829,Si
17.25808,7.654729,9.233562,16.88829,Si
19.7672,7.654729,9.233562,16.88829,Si
17.16904,7.654729,9.233562,16.88829,Si
18.58788,7.654729,9.233562,16.88829,Si
15.7222,7.910035,12.673126,20.58316,SiO2
18.6586,7.910035,12.673126,20.58316,SiO2
17.1578,7.910035,12.673126,20.58316,SiO2
18.8664,7.910035,12.673126,20.58316,SiO2
17.0216,7.910035,12.673126,20.58316,SiO2
18.15984,7.910035,12.673126,20.58316,SiO2
17.95822,7.910035,12.673126,20.58316,SiO2
17.62058,7.910035,12.673126,20.58316,SiO2
17.57716,7.910035,12.673126,20.58316,SiO2
18.4475,7.910035,12.673126,20.58316,SiO2
30.1862,7.8148746,26.383965,34.198837,SiN
32.8858,7.8148746,26.383965,34.198837,SiN
30.4922,7.8148746,26.383965,34.198837,SiN
30.9662,7.8148746,26.383965,34.198837,SiN
30.4232,7.8148746,26.383965,34.198837,SiN
31.5444,7.8148746,26.383965,34.198837,SiN
32.7494,7.8148746,26.383965,34.198837,SiN
32.2234,7.8148746,26.383965,34.198837,SiN
30.6652,7.8148746,26.383965,34.198837,SiN
30.1308,7.8148746,26.383965,34.198837,SiN
18.25088,7.6260076,11.4985895,19.124598,Si
19.43868,7.6260076,11.4985895,19.124598,Si
17.54458,7.6260076,11.4985895,19.124598,Si
18.64274,7.6260076,11.4985895,19.124598,Si
20.8716,7.6260076,11.4985895,19.124598,Si
20.1686,7.6260076,11.4985895,19.124598,Si
18.49482,7.6260076,11.4985895,19.124598,Si
18.9064,7.6260076,11.4985895,19.124598,Si
19.29948,7.6260076,11.4985895,19.124598,Si
17.87222,7.6260076,11.4985895,19.124598,Si
20.955,7.889725,12.842052,20.731777,SiO2
22.4436,7.889725,12.842052,20.731777,SiO2
22.352,7.889725,12.842052,20.731777,SiO2
20.654,7.889725,12.842052,20.731777,SiO2
20.0772,7.889725,12.842052,20.731777,SiO2
20.4738,7.889725,12.842052,20.731777,SiO2
19.17442,7.889725,12.842052,20.731777,SiO2
20.2416,7.889725,12.842052,20.731777,SiO2
20.003,7.889725,12.842052,20.731777,SiO2
20.2494,7.889725,12.842052,20.731777,SiO2
31.7486,7.7944307,24.50325,32.29768,SiN
32.6302,7.7944307,24.50325,32.29768,SiN
31.8228,7.7944307,24.50325,32.29768,SiN
33.0748,7.7944307,24.50325,32.29768,SiN
34.2366,7.7944307,24.50325,32.29768,SiN
32.5526,7.7944307,24.50325,32.29768,SiN
32.0254,7.7944307,24.50325,32.29768,SiN
33.5928,7.7944307,24.50325,32.29768,SiN
32.3384,7.7944307,24.50325,32.29768,SiN
33.4752,7.7944307,24.50325,32.29768,SiN
22.6546,7.6089764,12.874043,20.48302,Si
20.6756,7.6089764,12.874043,20.48302,Si
21.1664,7.6089764,12.874043,20.48302,Si
20.6304,7.6089764,12.874043,20.48302,Si
19.22618,7.6089764,12.874043,20.48302,Si
19.30666,7.6089764,12.874043,20.48302,Si
20.5748,7.6089764,12.874043,20.48302,Si
19.6004,7.6089764,12.874043,20.48302,Si
20.6218,7.6089764,12.874043,20.48302,Si
20.2546,7.6089764,12.874043,20.48302,Si
18.39378,7.8762474,12.323468,20.199715,SiO2
19.94814,7.8762474,12.323468,20.199715,SiO2
16.0945,7.8762474,12.323468,20.199715,SiO2
19.6615,7.8762474,12.323468,20.199715,SiO2
19.54066,7.8762474,12.323468,20.199715,SiO2
18.86312,7.8762474,12.323468,20.199715,SiO2
18.98118,7.8762474,12.323468,20.199715,SiO2
19.328,7.8762474,12.323468,20.199715,SiO2
17.6335,7.8762474,12.323468,20.199715,SiO2
19.16244,7.8762474,12.323468,20.199715,SiO2
32.407,7.7800736,21.963284,29.743357,SiN
31.841,7.7800736,21.963284,29.743357,SiN
38.2362,7.7800736,21.963284,29.743357,SiN
35.2944,7.7800736,21.963284,29.743357,SiN
37.1814,7.7800736,21.963284,29.743357,SiN
34.053,7.7800736,21.963284,29.743357,SiN
34.3536,7.7800736,21.963284,29.743357,SiN
34.5,7.7800736,21.963284,29.743357,SiN
32.6362,7.7800736,21.963284,29.743357,SiN
33.2536,7.7800736,21.963284,29.743357,SiN
18.18448,7.5888577,7.114006,14.702864,Si
18.039,7.5888577,7.114006,14.702864,Si
19.30296,7.5888577,7.114006,14.702864,Si
21.4636,7.5888577,7.114006,14.702864,Si
19.2743,7.5888577,7.114006,14.702864,Si
19.71456,7.5888577,7.114006,14.702864,Si
18.83308,7.5888577,7.114006,14.702864,Si
18.47984,7.5888577,7.114006,14.702864,Si
19.28192,7.5888577,7.114006,14.702864,Si
21.1188,7.5888577,7.114006,14.702864,Si
10.13472,7.860321,2.103029,9.96335,SiO2
8.4439,7.860321,2.103029,9.96335,SiO2
9.34768,7.860321,2.103029,9.96335,SiO2
9.78142,7.860321,2.103029,9.96335,SiO2
10.81506,7.860321,2.103029,9.96335,SiO2
8.13706,7.860321,2.103029,9.96335,SiO2
8.11856,7.860321,2.103029,9.96335,SiO2
10.0703,7.860321,2.103029,9.96335,SiO2
8.03364,7.860321,2.103029,9.96335,SiO2
9.03172,7.860321,2.103029,9.96335,SiO2
5.89356,7.7598515,-0.036283277,7.723568,SiN
7.43198,7.7598515,-0.036283277,7.723568,SiN
5.24964,7.7598515,-0.036283277,7.723568,SiN
5.7596,7.7598515,-0.036283277,7.723568,SiN
5.35868,7.7598515,-0.036283277,7.723568,SiN
4.55768,7.7598515,-0.036283277,7.723568,SiN
5.33228,7.7598515,-0.036283277,7.723568,SiN
4.0075,7.7598515,-0.036283277,7.723568,SiN
5.6946,7.7598515,-0.036283277,7.723568,SiN
4.59354,7.7598515,-0.036283277,7.723568,SiN
24.2104,7.6031713,-0.72073716,6.8824344,Si
23.8354,7.6031713,-0.72073716,6.8824344,Si
21.6772,7.6031713,-0.72073716,6.8824344,Si
21.5028,7.6031713,-0.72073716,6.8824344,Si
22.8526,7.6031713,-0.72073716,6.8824344,Si
21.6952,7.6031713,-0.72073716,6.8824344,Si
23.157,7.6031713,-0.72073716,6.8824344,Si
23.7292,7.6031713,-0.72073716,6.8824344,Si
21.4676,7.6031713,-0.72073716,6.8824344,Si
21.6144,7.6031713,-0.72073716,6.8824344,Si
9.5431,7.876487,-2.9907172,4.88577,SiO2
9.10694,7.876487,-2.9907172,4.88577,SiO2
7.71954,7.876487,-2.9907172,4.88577,SiO2
5.6865,7.876487,-2.9907172,4.88577,SiO2
4.8845,7.876487,-2.9907172,4.88577,SiO2
6.02008,7.876487,-2.9907172,4.88577,SiO2
6.85056,7.876487,-2.9907172,4.88577,SiO2
7.10684,7.876487,-2.9907172,4.88577,SiO2
7.93338,7.876487,-2.9907172,4.88577,SiO2
9.19964,7.876487,-2.9907172,4.88577,SiO2
1.365884,7.772197,-4.03297,3.7392268,SiN
1.278736,7.772197,-4.03297,3.7392268,SiN
2.03382,7.772197,-4.03297,3.7392268,SiN
0.953002,7.772197,-4.03297,3.7392268,SiN
4.5669,7.772197,-4.03297,3.7392268,SiN
3.79712,7.772197,-4.03297,3.7392268,SiN
3.8547,7.772197,-4.03297,3.7392268,SiN
2.9474,7.772197,-4.03297,3.7392268,SiN
2.05544,7.772197,-4.03297,3.7392268,SiN
3.99218,7.772197,-4.03297,3.7392268,SiN
8.21456,7.699494,0.50412685,8.203621,Si
6.36982,7.699494,0.50412685,8.203621,Si
6.09408,7.699494,0.50412685,8.203621,Si
7.4214,7.699494,0.50412685,8.203621,Si
6.19706,7.699494,0.50412685,8.203621,Si
3.58688,7.9263926,-1.8400656,6.086327,SiO2
5.46262,7.9263926,-1.8400656,6.086327,SiO2
3.06468,7.9263926,-1.8400656,6.086327,SiO2
5.8881,7.9263926,-1.8400656,6.086327,SiO2
5.71382,7.9263926,-1.8400656,6.086327,SiO2
4.82424,7.9263926,-1.8400656,6.086327,SiO2
6.7333,7.9263926,-1.8400656,6.086327,SiO2
5.11686,7.9263926,-1.8400656,6.086327,SiO2
5.19086,7.9263926,-1.8400656,6.086327,SiO2
4.02808,7.9263926,-1.8400656,6.086327,SiO2
0.630918,7.8115253,-2.2697399,5.5417852,SiN
0.375784,7.8115253,-2.2697399,5.5417852,SiN
0.330232,7.8115253,-2.2697399,5.5417852,SiN
0.22022,7.8115253,-2.2697399,5.5417852,SiN
